2025-09-19 11:13:35.483223, 06:00:00:00:00:00, -4, -58
2025-09-19 11:13:35.617083, 00:00:00:00:00:05, -1, -61
2025-09-19 11:13:35.622616, 00:00:00:00:00:04, -2, -67
2025-09-19 11:13:35.723315, 00:00:00:00:00:11, -3, -76
2025-09-19 11:13:35.909004, 00:00:00:00:00:05, -1, -60
2025-09-19 11:13:35.910205, 00:00:00:00:00:04, -2, -57
2025-09-19 11:13:36.023279, 00:00:00:00:00:11, -3, -71
2025-09-19 11:13:36.045677, 09:00:00:00:00:00, -1, -77
2025-09-19 11:13:36.115953, 00:00:00:00:00:10, -3, -71
2025-09-19 11:13:36.208504, 00:00:00:00:00:05, -1, -63
2025-09-19 11:13:36.409297, 06:00:00:00:00:00, -4, -58
2025-09-19 11:13:36.411314, 00:00:00:00:00:10, -3, -61
2025-09-19 11:13:36.495339, 00:00:00:00:00:04, -2, -70
2025-09-19 11:13:36.503231, 00:00:00:00:00:05, -1, -63
2025-09-19 11:13:36.627195, 00:00:00:00:00:11, -3, -71
2025-09-19 11:13:36.708805, 00:00:00:00:00:10, -3, -75
2025-09-19 11:13:36.782570, 00:00:00:00:00:04, -2, -60
2025-09-19 11:13:36.794852, 00:00:00:00:00:05, -1, -58
2025-09-19 11:13:37.017056, 06:00:00:00:00:00, -4, -57
2025-09-19 11:13:37.078334, 00:00:00:00:00:04, -2, -68
2025-09-19 11:13:37.234523, 00:00:00:00:00:11, -3, -73
2025-09-19 11:13:37.303731, 00:00:00:00:00:10, -3, -66
2025-09-19 11:13:37.325401, 06:00:00:00:00:00, -4, -58
2025-09-19 11:13:37.364654, 00:00:00:00:00:04, -2, -69
2025-09-19 11:13:37.390178, 00:00:00:00:00:05, -1, -63
2025-09-19 11:13:37.409776, 08:00:00:00:00:00, -2, -75
2025-09-19 11:13:37.534572, 00:00:00:00:00:11, -3, -72
2025-09-19 11:13:37.625329, 06:00:00:00:00:00, -4, -58
2025-09-19 11:13:37.659549, 00:00:00:00:00:04, -2, -61
