2025-09-19 10:53:58.372757, 08:00:00:00:00:00, -2, -63
2025-09-19 10:53:58.557053, 00:00:00:00:00:12, -3, -46
2025-09-19 10:53:58.653050, 00:00:00:00:00:10, -3, -70
2025-09-19 10:53:58.678807, 08:00:00:00:00:00, -2, -65
2025-09-19 10:53:58.854565, 00:00:00:00:00:12, -3, -47
2025-09-19 10:53:58.986129, 08:00:00:00:00:00, -2, -62
2025-09-19 10:53:59.155425, 00:00:00:00:00:12, -3, -46
2025-09-19 10:53:59.254468, 00:00:00:00:00:10, -3, -72
2025-09-19 10:53:59.554660, 00:00:00:00:00:10, -3, -71
2025-09-19 10:53:59.593338, 08:00:00:00:00:00, -2, -62
2025-09-19 10:53:59.752882, 00:00:00:00:00:12, -3, -56
2025-09-19 10:53:59.855264, 00:00:00:00:00:10, -3, -70
2025-09-19 10:53:59.896730, 08:00:00:00:00:00, -2, -64
2025-09-19 10:54:00.048077, 00:00:00:00:00:12, -3, -46
2025-09-19 10:54:00.158718, 00:00:00:00:00:10, -3, -71
2025-09-19 10:54:00.197254, 08:00:00:00:00:00, -2, -64
2025-09-19 10:54:00.456211, 00:00:00:00:00:10, -3, -73
2025-09-19 10:54:00.502150, 08:00:00:00:00:00, -2, -64
2025-09-19 10:54:00.641237, 00:00:00:00:00:12, -3, -44
2025-09-19 10:54:01.103864, 08:00:00:00:00:00, -2, -65
2025-09-19 10:54:01.240043, 00:00:00:00:00:12, -3, -56
2025-09-19 10:54:01.364126, 00:00:00:00:00:10, -3, -72
2025-09-19 10:54:01.409945, 08:00:00:00:00:00, -2, -64
2025-09-19 10:54:01.545917, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:01.716372, 08:00:00:00:00:00, -2, -65
2025-09-19 10:54:01.851170, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:01.945856, 00:00:00:00:00:10, -3, -72
2025-09-19 10:54:02.017571, 08:00:00:00:00:00, -2, -65
2025-09-19 10:54:02.151365, 00:00:00:00:00:12, -3, -71
2025-09-19 10:54:02.233267, 00:00:00:00:00:10, -3, -68
2025-09-19 10:54:02.318949, 08:00:00:00:00:00, -2, -65
2025-09-19 10:54:02.453051, 00:00:00:00:00:12, -3, -54
2025-09-19 10:54:02.520254, 00:00:00:00:00:10, -3, -71
2025-09-19 10:54:02.757724, 00:00:00:00:00:12, -3, -56
2025-09-19 10:54:02.919762, 08:00:00:00:00:00, -2, -59
2025-09-19 10:54:03.060854, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:03.096282, 00:00:00:00:00:10, -3, -70
2025-09-19 10:54:03.208048, 00:00:00:00:00:02, -4, -78
2025-09-19 10:54:03.364940, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:03.389453, 00:00:00:00:00:10, -3, -72
2025-09-19 10:54:03.509686, 00:00:00:00:00:02, -4, -74
2025-09-19 10:54:03.519211, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:03.662494, 00:00:00:00:00:12, -3, -46
2025-09-19 10:54:03.682809, 00:00:00:00:00:10, -3, -70
2025-09-19 10:54:03.817061, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:03.959084, 00:00:00:00:00:12, -3, -46
2025-09-19 10:54:03.972530, 00:00:00:00:00:10, -3, -71
2025-09-19 10:54:04.099006, 00:00:00:00:00:02, -4, -75
2025-09-19 10:54:04.258687, 00:00:00:00:00:12, -3, -47
2025-09-19 10:54:04.266347, 00:00:00:00:00:10, -3, -73
2025-09-19 10:54:04.562636, 00:00:00:00:00:12, -3, -44
2025-09-19 10:54:04.568721, 00:00:00:00:00:10, -3, -72
2025-09-19 10:54:04.635665, 00:00:00:00:00:04, -2, -79
2025-09-19 10:54:04.689280, 00:00:00:00:00:02, -4, -75
2025-09-19 10:54:04.859563, 00:00:00:00:00:12, -3, -46
2025-09-19 10:54:04.868359, 00:00:00:00:00:10, -3, -73
2025-09-19 10:54:05.165195, 00:00:00:00:00:12, -3, -45
2025-09-19 10:54:05.169739, 00:00:00:00:00:10, -3, -70
2025-09-19 10:54:05.296071, 00:00:00:00:00:02, -4, -73
2025-09-19 10:54:05.334468, 08:00:00:00:00:00, -2, -64
2025-09-19 10:54:05.462930, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:05.467813, 00:00:00:00:00:10, -3, -71
2025-09-19 10:54:05.597631, 00:00:00:00:00:02, -4, -76
2025-09-19 10:54:05.638759, 08:00:00:00:00:00, -2, -61
2025-09-19 10:54:05.765539, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:05.769865, 00:00:00:00:00:10, -3, -71
2025-09-19 10:54:05.942718, 08:00:00:00:00:00, -2, -61
2025-09-19 10:54:06.069665, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:06.249554, 08:00:00:00:00:00, -2, -63
2025-09-19 10:54:06.429780, 00:00:00:00:00:04, -2, -78
2025-09-19 10:54:06.552845, 08:00:00:00:00:00, -2, -61
2025-09-19 10:54:06.674229, 00:00:00:00:00:10, -3, -72
2025-09-19 10:54:06.674748, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:06.854212, 08:00:00:00:00:00, -2, -61
2025-09-19 10:54:06.973780, 00:00:00:00:00:12, -3, -57
2025-09-19 10:54:07.159235, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:07.271107, 00:00:00:00:00:12, -3, -46
2025-09-19 10:54:07.274132, 00:00:00:00:00:10, -3, -74
2025-09-19 10:54:07.564261, 00:00:00:00:00:10, -3, -69
2025-09-19 10:54:07.571490, 00:00:00:00:00:12, -3, -47
2025-09-19 10:54:07.641671, 00:00:00:00:00:04, -2, -75
2025-09-19 10:54:07.693350, 00:00:00:00:00:02, -4, -76
2025-09-19 10:54:07.850916, 00:00:00:00:00:10, -3, -70
2025-09-19 10:54:07.873282, 00:00:00:00:00:12, -3, -46
2025-09-19 10:54:08.079749, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:08.143075, 00:00:00:00:00:10, -3, -72
2025-09-19 10:54:08.246685, 00:00:00:00:00:04, -2, -78
2025-09-19 10:54:08.297173, 00:00:00:00:00:02, -4, -77
2025-09-19 10:54:08.383827, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:08.429053, 00:00:00:00:00:10, -3, -72
2025-09-19 10:54:08.682746, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:08.768641, 00:00:00:00:00:12, -3, -56
2025-09-19 10:54:08.891847, 00:00:00:00:00:02, -4, -76
2025-09-19 10:54:08.984262, 08:00:00:00:00:00, -2, -62
2025-09-19 10:54:09.020733, 00:00:00:00:00:10, -3, -72
2025-09-19 10:54:09.069093, 00:00:00:00:00:12, -3, -54
2025-09-19 10:54:09.290452, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:09.373757, 00:00:00:00:00:12, -3, -54
2025-09-19 10:54:09.594533, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:09.625173, 00:00:00:00:00:10, -3, -73
2025-09-19 10:54:09.676931, 00:00:00:00:00:12, -3, -56
2025-09-19 10:54:09.901667, 08:00:00:00:00:00, -2, -60
2025-09-19 10:54:09.978519, 00:00:00:00:00:12, -3, -55
2025-09-19 10:54:10.207205, 08:00:00:00:00:00, -2, -61
