2025-09-19 11:16:21.480481, 00:00:00:00:00:05, -1, -61
2025-09-19 11:16:21.485219, 07:00:00:00:00:00, -3, -77
2025-09-19 11:16:21.529324, 00:00:00:00:00:10, -3, -64
2025-09-19 11:16:21.581447, 06:00:00:00:00:00, -4, -62
2025-09-19 11:16:21.680162, 00:00:00:00:00:04, -2, -58
2025-09-19 11:16:21.719343, 00:00:00:00:00:11, -3, -76
2025-09-19 11:16:21.775015, 00:00:00:00:00:02, -4, -80
2025-09-19 11:16:21.777204, 00:00:00:00:00:05, -1, -63
2025-09-19 11:16:21.833066, 00:00:00:00:00:10, -3, -59
2025-09-19 11:16:21.850551, 08:00:00:00:00:00, -2, -78
2025-09-19 11:16:21.887154, 06:00:00:00:00:00, -4, -63
2025-09-19 11:16:21.982912, 00:00:00:00:00:04, -2, -59
2025-09-19 11:16:22.014382, 00:00:00:00:00:11, -3, -74
2025-09-19 11:16:22.071531, 00:00:00:00:00:05, -1, -62
2025-09-19 11:16:22.190267, 06:00:00:00:00:00, -4, -60
2025-09-19 11:16:22.213159, 09:00:00:00:00:00, -1, -80
2025-09-19 11:16:22.280579, 00:00:00:00:00:04, -2, -59
2025-09-19 11:16:22.317449, 00:00:00:00:00:11, -3, -71
2025-09-19 11:16:22.369810, 00:00:00:00:00:05, -1, -70
2025-09-19 11:16:22.433608, 00:00:00:00:00:10, -3, -59
2025-09-19 11:16:22.492786, 06:00:00:00:00:00, -4, -60
2025-09-19 11:16:22.583819, 00:00:00:00:00:04, -2, -59
2025-09-19 11:16:22.613863, 00:00:00:00:00:11, -3, -71
2025-09-19 11:16:22.664940, 00:00:00:00:00:05, -1, -60
2025-09-19 11:16:22.736734, 00:00:00:00:00:10, -3, -60
2025-09-19 11:16:22.802210, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:22.821846, 09:00:00:00:00:00, -1, -77
2025-09-19 11:16:22.886486, 00:00:00:00:00:04, -2, -60
2025-09-19 11:16:22.915967, 00:00:00:00:00:11, -3, -72
2025-09-19 11:16:22.958949, 00:00:00:00:00:05, -1, -64
2025-09-19 11:16:23.037605, 00:00:00:00:00:10, -3, -61
2025-09-19 11:16:23.066333, 08:00:00:00:00:00, -2, -71
2025-09-19 11:16:23.103669, 06:00:00:00:00:00, -4, -60
2025-09-19 11:16:23.212447, 00:00:00:00:00:11, -3, -72
2025-09-19 11:16:23.231087, 07:00:00:00:00:00, -3, -79
2025-09-19 11:16:23.407615, 06:00:00:00:00:00, -4, -62
2025-09-19 11:16:23.483783, 00:00:00:00:00:04, -2, -64
2025-09-19 11:16:23.511275, 00:00:00:00:00:11, -3, -77
2025-09-19 11:16:23.552299, 00:00:00:00:00:05, -1, -62
2025-09-19 11:16:23.636221, 00:00:00:00:00:10, -3, -72
2025-09-19 11:16:23.708842, 06:00:00:00:00:00, -4, -62
2025-09-19 11:16:23.738467, 09:00:00:00:00:00, -1, -77
2025-09-19 11:16:23.787181, 00:00:00:00:00:04, -2, -58
2025-09-19 11:16:23.849948, 00:00:00:00:00:05, -1, -57
2025-09-19 11:16:23.939821, 00:00:00:00:00:10, -3, -71
2025-09-19 11:16:24.016256, 06:00:00:00:00:00, -4, -63
2025-09-19 11:16:24.139694, 00:00:00:00:00:12, -3, -78
2025-09-19 11:16:24.149694, 00:00:00:00:00:05, -1, -58
2025-09-19 11:16:24.240979, 00:00:00:00:00:10, -3, -62
2025-09-19 11:16:24.324033, 06:00:00:00:00:00, -4, -63
2025-09-19 11:16:24.411892, 00:00:00:00:00:11, -3, -73
2025-09-19 11:16:24.536433, 00:00:00:00:00:10, -3, -60
2025-09-19 11:16:24.629947, 06:00:00:00:00:00, -4, -60
2025-09-19 11:16:24.647260, 09:00:00:00:00:00, -1, -80
2025-09-19 11:16:24.683029, 00:00:00:00:00:04, -2, -57
2025-09-19 11:16:24.716356, 07:00:00:00:00:00, -3, -72
2025-09-19 11:16:24.737112, 00:00:00:00:00:05, -1, -67
2025-09-19 11:16:24.838660, 00:00:00:00:00:10, -3, -58
2025-09-19 11:16:24.933474, 06:00:00:00:00:00, -4, -62
2025-09-19 11:16:24.980264, 00:00:00:00:00:04, -2, -57
2025-09-19 11:16:25.015722, 00:00:00:00:00:11, -3, -69
2025-09-19 11:16:25.020827, 00:00:00:00:00:05, -1, -65
2025-09-19 11:16:25.138557, 00:00:00:00:00:10, -3, -58
2025-09-19 11:16:25.239800, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:25.278723, 00:00:00:00:00:04, -2, -63
2025-09-19 11:16:25.302459, 00:00:00:00:00:05, -1, -55
2025-09-19 11:16:25.316030, 00:00:00:00:00:11, -3, -73
2025-09-19 11:16:25.542966, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:25.578173, 00:00:00:00:00:04, -2, -62
2025-09-19 11:16:25.588431, 00:00:00:00:00:05, -1, -72
2025-09-19 11:16:25.849802, 06:00:00:00:00:00, -4, -59
2025-09-19 11:16:25.873545, 00:00:00:00:00:05, -1, -56
2025-09-19 11:16:25.883034, 00:00:00:00:00:04, -2, -61
2025-09-19 11:16:25.903475, 07:00:00:00:00:00, -3, -79
2025-09-19 11:16:25.920238, 00:00:00:00:00:11, -3, -74
2025-09-19 11:16:26.041871, 00:00:00:00:00:10, -3, -58
2025-09-19 11:16:26.156553, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:26.187915, 00:00:00:00:00:04, -2, -61
2025-09-19 11:16:26.218460, 00:00:00:00:00:11, -3, -72
2025-09-19 11:16:26.346805, 00:00:00:00:00:10, -3, -58
2025-09-19 11:16:26.460328, 00:00:00:00:00:05, -1, -64
2025-09-19 11:16:26.490799, 00:00:00:00:00:04, -2, -62
2025-09-19 11:16:26.501933, 07:00:00:00:00:00, -3, -76
2025-09-19 11:16:26.519576, 00:00:00:00:00:11, -3, -70
2025-09-19 11:16:26.646298, 00:00:00:00:00:10, -3, -58
2025-09-19 11:16:26.752573, 00:00:00:00:00:05, -1, -56
2025-09-19 11:16:26.766806, 06:00:00:00:00:00, -4, -63
2025-09-19 11:16:26.794925, 07:00:00:00:00:00, -3, -72
2025-09-19 11:16:26.944175, 00:00:00:00:00:10, -3, -61
2025-09-19 11:16:27.048641, 00:00:00:00:00:05, -1, -56
2025-09-19 11:16:27.067268, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:27.085877, 00:00:00:00:00:04, -2, -60
2025-09-19 11:16:27.247973, 00:00:00:00:00:10, -3, -61
2025-09-19 11:16:27.383388, 09:00:00:00:00:00, -1, -77
2025-09-19 11:16:27.386769, 00:00:00:00:00:04, -2, -60
2025-09-19 11:16:27.389859, 07:00:00:00:00:00, -3, -78
2025-09-19 11:16:27.675128, 06:00:00:00:00:00, -4, -60
2025-09-19 11:16:27.680555, 00:00:00:00:00:04, -2, -56
2025-09-19 11:16:27.719385, 00:00:00:00:00:11, -3, -73
2025-09-19 11:16:27.849510, 00:00:00:00:00:10, -3, -63
2025-09-19 11:16:27.901148, 08:00:00:00:00:00, -2, -79
2025-09-19 11:16:27.938474, 00:00:00:00:00:05, -1, -63
2025-09-19 11:16:27.970975, 00:00:00:00:00:04, -2, -60
2025-09-19 11:16:27.977107, 06:00:00:00:00:00, -4, -60
2025-09-19 11:16:28.151104, 00:00:00:00:00:10, -3, -62
2025-09-19 11:16:28.202068, 08:00:00:00:00:00, -2, -74
2025-09-19 11:16:28.241010, 00:00:00:00:00:05, -1, -68
2025-09-19 11:16:28.259898, 00:00:00:00:00:04, -2, -57
2025-09-19 11:16:28.270984, 00:00:00:00:00:02, -4, -81
2025-09-19 11:16:28.285313, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:28.313087, 00:00:00:00:00:11, -3, -71
2025-09-19 11:16:28.538936, 00:00:00:00:00:05, -1, -56
2025-09-19 11:16:28.546906, 00:00:00:00:00:04, -2, -59
2025-09-19 11:16:28.593958, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:28.612534, 00:00:00:00:00:11, -3, -73
2025-09-19 11:16:28.749331, 00:00:00:00:00:10, -3, -63
2025-09-19 11:16:28.807482, 08:00:00:00:00:00, -2, -75
2025-09-19 11:16:28.834379, 00:00:00:00:00:05, -1, -66
2025-09-19 11:16:28.839643, 00:00:00:00:00:04, -2, -62
2025-09-19 11:16:28.877235, 07:00:00:00:00:00, -3, -79
2025-09-19 11:16:28.901024, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:29.046359, 00:00:00:00:00:10, -3, -70
2025-09-19 11:16:29.140551, 00:00:00:00:00:05, -1, -57
2025-09-19 11:16:29.233999, 00:00:00:00:00:12, -3, -81
2025-09-19 11:16:29.348154, 00:00:00:00:00:10, -3, -72
2025-09-19 11:16:29.446132, 00:00:00:00:00:05, -1, -58
2025-09-19 11:16:29.447599, 00:00:00:00:00:04, -2, -61
2025-09-19 11:16:29.474408, 07:00:00:00:00:00, -3, -76
2025-09-19 11:16:29.503484, 06:00:00:00:00:00, -4, -64
2025-09-19 11:16:29.718482, 08:00:00:00:00:00, -2, -76
2025-09-19 11:16:29.742612, 00:00:00:00:00:05, -1, -61
2025-09-19 11:16:29.745954, 00:00:00:00:00:04, -2, -62
2025-09-19 11:16:29.774482, 07:00:00:00:00:00, -3, -73
2025-09-19 11:16:29.928636, 00:00:00:00:00:10, -3, -70
2025-09-19 11:16:30.022473, 08:00:00:00:00:00, -2, -75
2025-09-19 11:16:30.052210, 00:00:00:00:00:04, -2, -62
2025-09-19 11:16:30.104718, 00:00:00:00:00:11, -3, -72
2025-09-19 11:16:30.110949, 06:00:00:00:00:00, -4, -70
2025-09-19 11:16:30.117094, 09:00:00:00:00:00, -1, -73
2025-09-19 11:16:30.222456, 00:00:00:00:00:10, -3, -69
2025-09-19 11:16:30.337318, 00:00:00:00:00:05, -1, -63
2025-09-19 11:16:30.352373, 00:00:00:00:00:04, -2, -61
2025-09-19 11:16:30.402531, 00:00:00:00:00:11, -3, -77
2025-09-19 11:16:30.413464, 06:00:00:00:00:00, -4, -69
2025-09-19 11:16:30.416442, 09:00:00:00:00:00, -1, -77
2025-09-19 11:16:30.515979, 00:00:00:00:00:10, -3, -62
2025-09-19 11:16:30.639007, 00:00:00:00:00:05, -1, -61
2025-09-19 11:16:30.652323, 00:00:00:00:00:04, -2, -59
2025-09-19 11:16:30.717252, 09:00:00:00:00:00, -1, -81
2025-09-19 11:16:30.803764, 00:00:00:00:00:10, -3, -59
2025-09-19 11:16:30.935344, 00:00:00:00:00:05, -1, -56
2025-09-19 11:16:30.955714, 00:00:00:00:00:04, -2, -59
2025-09-19 11:16:31.016919, 06:00:00:00:00:00, -4, -69
2025-09-19 11:16:31.022435, 09:00:00:00:00:00, -1, -78
2025-09-19 11:16:31.237334, 00:00:00:00:00:05, -1, -56
2025-09-19 11:16:31.258269, 00:00:00:00:00:04, -2, -64
2025-09-19 11:16:31.317180, 06:00:00:00:00:00, -4, -62
2025-09-19 11:16:31.327451, 00:00:00:00:00:12, -3, -74
2025-09-19 11:16:31.330713, 09:00:00:00:00:00, -1, -71
2025-09-19 11:16:31.407050, 00:00:00:00:00:10, -3, -60
2025-09-19 11:16:31.537777, 00:00:00:00:00:05, -1, -60
2025-09-19 11:16:31.563805, 00:00:00:00:00:04, -2, -62
2025-09-19 11:16:31.597033, 00:00:00:00:00:11, -3, -73
2025-09-19 11:16:31.624339, 06:00:00:00:00:00, -4, -63
2025-09-19 11:16:31.710366, 00:00:00:00:00:10, -3, -60
2025-09-19 11:16:31.840747, 00:00:00:00:00:05, -1, -60
2025-09-19 11:16:31.858195, 07:00:00:00:00:00, -3, -74
2025-09-19 11:16:31.868942, 00:00:00:00:00:04, -2, -59
2025-09-19 11:16:32.156497, 07:00:00:00:00:00, -3, -77
2025-09-19 11:16:32.169898, 00:00:00:00:00:04, -2, -57
2025-09-19 11:16:32.194939, 00:00:00:00:00:11, -3, -73
2025-09-19 11:16:32.228726, 06:00:00:00:00:00, -4, -61
2025-09-19 11:16:32.307185, 00:00:00:00:00:10, -3, -59
2025-09-19 11:16:32.439576, 00:00:00:00:00:05, -1, -61
2025-09-19 11:16:32.473104, 00:00:00:00:00:04, -2, -60
2025-09-19 11:16:32.494073, 00:00:00:00:00:11, -3, -73
2025-09-19 11:16:32.529603, 00:00:00:00:00:12, -3, -78
2025-09-19 11:16:32.534438, 06:00:00:00:00:00, -4, -64
2025-09-19 11:16:32.542258, 09:00:00:00:00:00, -1, -76
