2025-09-19 11:02:14.648520, 08:00:00:00:00:00, -2, -51
2025-09-19 11:02:14.726260, 00:00:00:00:00:10, -3, -69
2025-09-19 11:02:14.773271, 00:00:00:00:00:12, -3, -54
2025-09-19 11:02:14.954599, 08:00:00:00:00:00, -2, -52
2025-09-19 11:02:15.027437, 00:00:00:00:00:10, -3, -65
2025-09-19 11:02:15.258528, 08:00:00:00:00:00, -2, -52
2025-09-19 11:02:15.321946, 00:00:00:00:00:10, -3, -63
2025-09-19 11:02:15.352274, 00:00:00:00:00:12, -3, -59
2025-09-19 11:02:15.640246, 00:00:00:00:00:12, -3, -73
2025-09-19 11:02:15.916308, 00:00:00:00:00:10, -3, -63
2025-09-19 11:02:15.932942, 00:00:00:00:00:12, -3, -56
2025-09-19 11:02:16.235029, 00:00:00:00:00:12, -3, -58
2025-09-19 11:02:16.518237, 00:00:00:00:00:10, -3, -67
2025-09-19 11:02:16.820279, 00:00:00:00:00:10, -3, -66
2025-09-19 11:02:16.843609, 00:00:00:00:00:12, -3, -57
2025-09-19 11:02:17.122349, 00:00:00:00:00:10, -3, -68
2025-09-19 11:02:17.140644, 00:00:00:00:00:12, -3, -58
2025-09-19 11:02:17.425961, 00:00:00:00:00:10, -3, -70
2025-09-19 11:02:17.437514, 00:00:00:00:00:12, -3, -56
2025-09-19 11:02:17.731358, 00:00:00:00:00:10, -3, -72
2025-09-19 11:02:17.742981, 00:00:00:00:00:12, -3, -55
2025-09-19 11:02:18.047458, 00:00:00:00:00:12, -3, -54
2025-09-19 11:02:18.304119, 08:00:00:00:00:00, -2, -76
2025-09-19 11:02:18.352428, 00:00:00:00:00:12, -3, -55
2025-09-19 11:02:18.640540, 00:00:00:00:00:10, -3, -75
2025-09-19 11:02:18.654963, 00:00:00:00:00:12, -3, -56
2025-09-19 11:02:18.905617, 08:00:00:00:00:00, -2, -64
2025-09-19 11:02:18.944567, 00:00:00:00:00:10, -3, -70
2025-09-19 11:02:19.210516, 08:00:00:00:00:00, -2, -60
2025-09-19 11:02:19.244951, 00:00:00:00:00:10, -3, -73
2025-09-19 11:02:19.257720, 00:00:00:00:00:12, -3, -56
2025-09-19 11:02:19.515409, 08:00:00:00:00:00, -2, -61
2025-09-19 11:02:19.548522, 00:00:00:00:00:10, -3, -77
2025-09-19 11:02:19.559315, 00:00:00:00:00:12, -3, -55
2025-09-19 11:02:19.822826, 08:00:00:00:00:00, -2, -70
2025-09-19 11:02:19.843785, 00:00:00:00:00:10, -3, -70
2025-09-19 11:02:20.125708, 08:00:00:00:00:00, -2, -65
2025-09-19 11:02:20.144331, 00:00:00:00:00:10, -3, -68
