2025-09-19 11:22:59.231833, 06:00:00:00:00:00, -4, -56
2025-09-19 11:22:59.319436, 00:00:00:00:00:04, -2, -72
2025-09-19 11:22:59.352825, 00:00:00:00:00:10, -3, -71
2025-09-19 11:22:59.383976, 07:00:00:00:00:00, -3, -68
2025-09-19 11:22:59.534391, 06:00:00:00:00:00, -4, -63
2025-09-19 11:22:59.619440, 00:00:00:00:00:04, -2, -76
2025-09-19 11:22:59.656742, 00:00:00:00:00:10, -3, -69
2025-09-19 11:22:59.680229, 07:00:00:00:00:00, -3, -64
2025-09-19 11:22:59.832503, 00:00:00:00:00:11, -3, -74
2025-09-19 11:22:59.838508, 06:00:00:00:00:00, -4, -60
2025-09-19 11:22:59.916604, 00:00:00:00:00:04, -2, -73
2025-09-19 11:22:59.957233, 00:00:00:00:00:10, -3, -69
2025-09-19 11:22:59.979810, 07:00:00:00:00:00, -3, -61
2025-09-19 11:23:00.135216, 00:00:00:00:00:11, -3, -72
2025-09-19 11:23:00.229650, 00:00:00:00:00:05, -1, -75
2025-09-19 11:23:00.259648, 00:00:00:00:00:10, -3, -72
2025-09-19 11:23:00.274366, 07:00:00:00:00:00, -3, -63
2025-09-19 11:23:00.416712, 09:00:00:00:00:00, -1, -71
2025-09-19 11:23:00.452124, 06:00:00:00:00:00, -4, -62
2025-09-19 11:23:00.510157, 00:00:00:00:00:04, -2, -73
2025-09-19 11:23:00.721590, 09:00:00:00:00:00, -1, -69
2025-09-19 11:23:00.757080, 06:00:00:00:00:00, -4, -59
2025-09-19 11:23:00.810517, 00:00:00:00:00:04, -2, -71
2025-09-19 11:23:00.859279, 00:00:00:00:00:10, -3, -63
2025-09-19 11:23:00.874367, 07:00:00:00:00:00, -3, -65
2025-09-19 11:23:01.029192, 09:00:00:00:00:00, -1, -65
2025-09-19 11:23:01.064520, 06:00:00:00:00:00, -4, -63
2025-09-19 11:23:01.125838, 00:00:00:00:00:05, -1, -70
2025-09-19 11:23:01.174194, 07:00:00:00:00:00, -3, -69
2025-09-19 11:23:01.324245, 00:00:00:00:00:11, -3, -79
2025-09-19 11:23:01.369008, 06:00:00:00:00:00, -4, -70
2025-09-19 11:23:01.418761, 00:00:00:00:00:05, -1, -59
2025-09-19 11:23:01.459979, 00:00:00:00:00:10, -3, -72
2025-09-19 11:23:01.471847, 07:00:00:00:00:00, -3, -63
2025-09-19 11:23:01.620385, 00:00:00:00:00:11, -3, -75
2025-09-19 11:23:01.638766, 09:00:00:00:00:00, -1, -65
2025-09-19 11:23:01.673237, 06:00:00:00:00:00, -4, -57
2025-09-19 11:23:01.705768, 00:00:00:00:00:04, -2, -69
2025-09-19 11:23:01.770540, 07:00:00:00:00:00, -3, -68
2025-09-19 11:23:01.920368, 00:00:00:00:00:11, -3, -78
2025-09-19 11:23:01.974012, 06:00:00:00:00:00, -4, -61
2025-09-19 11:23:02.014286, 00:00:00:00:00:05, -1, -68
