2025-09-19 11:10:37.647675, 00:00:00:00:00:10, -3, -56
2025-09-19 11:10:37.673881, 00:00:00:00:00:04, -2, -53
2025-09-19 11:10:37.795802, 00:00:00:00:00:02, -4, -66
2025-09-19 11:10:37.903495, 06:00:00:00:00:00, -4, -78
2025-09-19 11:10:37.940820, 00:00:00:00:00:10, -3, -54
2025-09-19 11:10:37.972700, 00:00:00:00:00:04, -2, -54
2025-09-19 11:10:38.236868, 00:00:00:00:00:10, -3, -51
2025-09-19 11:10:38.267193, 00:00:00:00:00:04, -2, -58
2025-09-19 11:10:38.402073, 00:00:00:00:00:05, -1, -69
2025-09-19 11:10:38.534076, 00:00:00:00:00:10, -3, -49
2025-09-19 11:10:38.569443, 00:00:00:00:00:04, -2, -59
2025-09-19 11:10:38.673413, 00:00:00:00:00:02, -4, -67
2025-09-19 11:10:38.699319, 00:00:00:00:00:05, -1, -73
2025-09-19 11:10:38.860324, 00:00:00:00:00:04, -2, -57
2025-09-19 11:10:38.999402, 00:00:00:00:00:05, -1, -74
2025-09-19 11:10:39.137612, 00:00:00:00:00:10, -3, -57
2025-09-19 11:10:39.155789, 00:00:00:00:00:04, -2, -55
2025-09-19 11:10:39.386766, 00:00:00:00:00:12, -3, -72
2025-09-19 11:10:39.440768, 00:00:00:00:00:10, -3, -57
2025-09-19 11:10:39.449830, 00:00:00:00:00:04, -2, -61
2025-09-19 11:10:39.683233, 00:00:00:00:00:12, -3, -78
2025-09-19 11:10:39.742259, 00:00:00:00:00:04, -2, -59
2025-09-19 11:10:39.890873, 00:00:00:00:00:05, -1, -65
2025-09-19 11:10:40.038145, 00:00:00:00:00:04, -2, -55
2025-09-19 11:10:40.041829, 00:00:00:00:00:10, -3, -56
2025-09-19 11:10:40.169425, 00:00:00:00:00:02, -4, -70
2025-09-19 11:10:40.184343, 00:00:00:00:00:05, -1, -75
2025-09-19 11:10:40.333964, 00:00:00:00:00:04, -2, -55
2025-09-19 11:10:40.346325, 00:00:00:00:00:10, -3, -53
2025-09-19 11:10:40.464445, 00:00:00:00:00:02, -4, -71
2025-09-19 11:10:40.483851, 00:00:00:00:00:05, -1, -73
2025-09-19 11:10:40.629975, 00:00:00:00:00:04, -2, -58
2025-09-19 11:10:40.642537, 00:00:00:00:00:10, -3, -56
2025-09-19 11:10:40.761247, 00:00:00:00:00:02, -4, -71
2025-09-19 11:10:40.932773, 00:00:00:00:00:04, -2, -58
2025-09-19 11:10:40.937481, 00:00:00:00:00:10, -3, -51
2025-09-19 11:10:41.080738, 00:00:00:00:00:05, -1, -72
2025-09-19 11:10:41.233847, 00:00:00:00:00:04, -2, -58
