2025-09-19 10:57:07.217399, 08:00:00:00:00:00, -2, -49
2025-09-19 10:57:07.516707, 08:00:00:00:00:00, -2, -48
2025-09-19 10:57:07.672295, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:07.709016, 00:00:00:00:00:10, -3, -71
2025-09-19 10:57:07.819356, 08:00:00:00:00:00, -2, -49
2025-09-19 10:57:07.971406, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:08.005505, 00:00:00:00:00:10, -3, -70
2025-09-19 10:57:08.124089, 08:00:00:00:00:00, -2, -49
2025-09-19 10:57:08.271262, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:08.304642, 00:00:00:00:00:10, -3, -66
2025-09-19 10:57:08.429813, 08:00:00:00:00:00, -2, -52
2025-09-19 10:57:08.569818, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:08.604910, 00:00:00:00:00:10, -3, -68
2025-09-19 10:57:08.733432, 08:00:00:00:00:00, -2, -55
2025-09-19 10:57:08.872513, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:08.911443, 00:00:00:00:00:10, -3, -69
2025-09-19 10:57:09.036322, 08:00:00:00:00:00, -2, -59
2025-09-19 10:57:09.174477, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:09.212359, 00:00:00:00:00:10, -3, -73
2025-09-19 10:57:09.334405, 08:00:00:00:00:00, -2, -61
2025-09-19 10:57:09.472335, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:09.633418, 08:00:00:00:00:00, -2, -58
2025-09-19 10:57:09.770315, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:09.936424, 08:00:00:00:00:00, -2, -57
2025-09-19 10:57:10.069269, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:10.237713, 08:00:00:00:00:00, -2, -58
2025-09-19 10:57:10.409186, 00:00:00:00:00:10, -3, -78
2025-09-19 10:57:10.543356, 08:00:00:00:00:00, -2, -64
2025-09-19 10:57:10.677259, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:11.148351, 08:00:00:00:00:00, -2, -59
2025-09-19 10:57:11.284477, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:11.452009, 08:00:00:00:00:00, -2, -55
2025-09-19 10:57:11.583047, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:11.755697, 08:00:00:00:00:00, -2, -56
2025-09-19 10:57:11.884416, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:12.061613, 08:00:00:00:00:00, -2, -56
2025-09-19 10:57:12.190006, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:12.369012, 08:00:00:00:00:00, -2, -56
2025-09-19 10:57:12.486770, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:12.502169, 00:00:00:00:00:10, -3, -75
2025-09-19 10:57:12.673496, 08:00:00:00:00:00, -2, -53
2025-09-19 10:57:12.788350, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:12.974032, 08:00:00:00:00:00, -2, -54
2025-09-19 10:57:13.088295, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:13.280784, 08:00:00:00:00:00, -2, -52
2025-09-19 10:57:13.385446, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:13.688579, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:13.889575, 08:00:00:00:00:00, -2, -53
2025-09-19 10:57:13.986863, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:14.000872, 00:00:00:00:00:10, -3, -71
2025-09-19 10:57:14.188485, 08:00:00:00:00:00, -2, -55
2025-09-19 10:57:14.287307, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:14.303348, 00:00:00:00:00:10, -3, -71
2025-09-19 10:57:14.585970, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:14.602521, 00:00:00:00:00:10, -3, -76
2025-09-19 10:57:14.794627, 08:00:00:00:00:00, -2, -52
2025-09-19 10:57:14.890534, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:14.899541, 00:00:00:00:00:10, -3, -70
2025-09-19 10:57:15.194447, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:15.702004, 08:00:00:00:00:00, -2, -73
2025-09-19 10:57:15.791753, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:16.087435, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:16.092605, 00:00:00:00:00:10, -3, -73
2025-09-19 10:57:16.313062, 08:00:00:00:00:00, -2, -52
2025-09-19 10:57:16.388078, 00:00:00:00:00:10, -3, -70
2025-09-19 10:57:16.390422, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:16.615404, 08:00:00:00:00:00, -2, -48
2025-09-19 10:57:16.687062, 00:00:00:00:00:10, -3, -73
2025-09-19 10:57:16.922475, 08:00:00:00:00:00, -2, -50
2025-09-19 10:57:16.995664, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:17.077233, 00:00:00:00:00:04, -2, -78
2025-09-19 10:57:17.287083, 00:00:00:00:00:10, -3, -70
2025-09-19 10:57:17.300189, 00:00:00:00:00:12, -3, -43
2025-09-19 10:57:17.530081, 08:00:00:00:00:00, -2, -54
2025-09-19 10:57:17.599793, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:17.835573, 08:00:00:00:00:00, -2, -66
2025-09-19 10:57:17.884910, 00:00:00:00:00:10, -3, -73
2025-09-19 10:57:17.899552, 00:00:00:00:00:12, -3, -43
2025-09-19 10:57:18.134731, 08:00:00:00:00:00, -2, -67
2025-09-19 10:57:18.179940, 00:00:00:00:00:10, -3, -71
2025-09-19 10:57:18.195977, 00:00:00:00:00:12, -3, -43
2025-09-19 10:57:18.438217, 08:00:00:00:00:00, -2, -63
2025-09-19 10:57:18.490901, 00:00:00:00:00:12, -3, -43
2025-09-19 10:57:19.039304, 08:00:00:00:00:00, -2, -73
2025-09-19 10:57:19.081216, 00:00:00:00:00:12, -3, -44
2025-09-19 10:57:19.338401, 08:00:00:00:00:00, -2, -67
2025-09-19 10:57:19.370723, 00:00:00:00:00:10, -3, -75
2025-09-19 10:57:19.379706, 00:00:00:00:00:12, -3, -43
2025-09-19 10:57:19.678755, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:19.974321, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:20.274560, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:20.568203, 00:00:00:00:00:10, -3, -76
2025-09-19 10:57:20.569495, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:20.862429, 00:00:00:00:00:10, -3, -77
2025-09-19 10:57:20.874793, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:21.165155, 00:00:00:00:00:10, -3, -77
2025-09-19 10:57:21.171802, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:21.448369, 08:00:00:00:00:00, -2, -73
2025-09-19 10:57:21.464897, 00:00:00:00:00:10, -3, -74
2025-09-19 10:57:21.477147, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:21.749130, 08:00:00:00:00:00, -2, -73
2025-09-19 10:57:21.776861, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:22.056080, 08:00:00:00:00:00, -2, -74
2025-09-19 10:57:22.069225, 00:00:00:00:00:10, -3, -69
2025-09-19 10:57:22.075885, 00:00:00:00:00:12, -3, -43
2025-09-19 10:57:22.357979, 08:00:00:00:00:00, -2, -71
2025-09-19 10:57:22.365115, 00:00:00:00:00:10, -3, -76
2025-09-19 10:57:22.657050, 08:00:00:00:00:00, -2, -75
2025-09-19 10:57:22.669576, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:22.962997, 08:00:00:00:00:00, -2, -71
2025-09-19 10:57:22.969668, 00:00:00:00:00:10, -3, -77
2025-09-19 10:57:22.972978, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:23.264487, 00:00:00:00:00:10, -3, -78
2025-09-19 10:57:23.270847, 08:00:00:00:00:00, -2, -72
2025-09-19 10:57:23.271921, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:23.567993, 00:00:00:00:00:10, -3, -78
2025-09-19 10:57:23.571776, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:23.867506, 00:00:00:00:00:10, -3, -77
2025-09-19 10:57:24.166170, 00:00:00:00:00:10, -3, -76
2025-09-19 10:57:24.170694, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:24.474512, 00:00:00:00:00:12, -3, -41
2025-09-19 10:57:24.493521, 08:00:00:00:00:00, -2, -75
2025-09-19 10:57:24.769344, 00:00:00:00:00:10, -3, -73
2025-09-19 10:57:24.774814, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:24.798665, 08:00:00:00:00:00, -2, -73
2025-09-19 10:57:25.075902, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:25.098555, 08:00:00:00:00:00, -2, -62
2025-09-19 10:57:25.369864, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:25.404906, 08:00:00:00:00:00, -2, -52
2025-09-19 10:57:25.676326, 00:00:00:00:00:10, -3, -68
2025-09-19 10:57:25.708768, 08:00:00:00:00:00, -2, -49
2025-09-19 10:57:25.813569, 00:00:00:00:00:04, -2, -77
2025-09-19 10:57:25.968240, 00:00:00:00:00:12, -3, -40
2025-09-19 10:57:25.979264, 00:00:00:00:00:10, -3, -65
2025-09-19 10:57:26.266005, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:26.307890, 08:00:00:00:00:00, -2, -60
2025-09-19 10:57:26.416487, 00:00:00:00:00:04, -2, -73
2025-09-19 10:57:26.531412, 06:00:00:00:00:00, -4, -78
2025-09-19 10:57:26.565194, 00:00:00:00:00:12, -3, -42
2025-09-19 10:57:26.579801, 00:00:00:00:00:10, -3, -69
2025-09-19 10:57:26.608038, 08:00:00:00:00:00, -2, -58
2025-09-19 10:57:26.839196, 06:00:00:00:00:00, -4, -78
