2025-09-19 11:04:55.401304, 06:00:00:00:00:00, -4, -73
2025-09-19 11:04:55.403507, 00:00:00:00:00:10, -3, -54
2025-09-19 11:04:55.430950, 08:00:00:00:00:00, -2, -72
2025-09-19 11:04:55.446113, 00:00:00:00:00:02, -4, -65
2025-09-19 11:04:55.702696, 06:00:00:00:00:00, -4, -74
2025-09-19 11:04:55.707226, 00:00:00:00:00:12, -3, -65
2025-09-19 11:04:55.738791, 08:00:00:00:00:00, -2, -64
2025-09-19 11:04:55.750067, 00:00:00:00:00:02, -4, -68
2025-09-19 11:04:55.999147, 00:00:00:00:00:10, -3, -61
2025-09-19 11:04:56.006789, 06:00:00:00:00:00, -4, -75
2025-09-19 11:04:56.010953, 00:00:00:00:00:12, -3, -64
2025-09-19 11:04:56.044623, 08:00:00:00:00:00, -2, -64
2025-09-19 11:04:56.046986, 00:00:00:00:00:02, -4, -67
2025-09-19 11:04:56.119814, 00:00:00:00:00:04, -2, -76
2025-09-19 11:04:56.255028, 00:00:00:00:00:03, -3, -77
2025-09-19 11:04:56.296930, 00:00:00:00:00:10, -3, -60
2025-09-19 11:04:56.306572, 06:00:00:00:00:00, -4, -73
2025-09-19 11:04:56.314085, 00:00:00:00:00:12, -3, -66
2025-09-19 11:04:56.343857, 08:00:00:00:00:00, -2, -65
2025-09-19 11:04:56.347438, 00:00:00:00:00:02, -4, -73
2025-09-19 11:04:56.524199, 00:00:00:00:00:01, -5, -76
2025-09-19 11:04:56.595248, 00:00:00:00:00:10, -3, -62
2025-09-19 11:04:56.612127, 00:00:00:00:00:12, -3, -67
2025-09-19 11:04:56.648256, 08:00:00:00:00:00, -2, -61
2025-09-19 11:04:56.891306, 00:00:00:00:00:10, -3, -74
2025-09-19 11:04:56.917331, 06:00:00:00:00:00, -4, -72
2025-09-19 11:04:56.951690, 08:00:00:00:00:00, -2, -64
2025-09-19 11:04:57.194505, 00:00:00:00:00:10, -3, -71
2025-09-19 11:04:57.214621, 00:00:00:00:00:12, -3, -57
2025-09-19 11:04:57.236294, 00:00:00:00:00:02, -4, -65
2025-09-19 11:04:57.257394, 08:00:00:00:00:00, -2, -63
2025-09-19 11:04:57.316731, 00:00:00:00:00:04, -2, -72
2025-09-19 11:04:57.363920, 00:00:00:00:00:05, -1, -76
2025-09-19 11:04:57.491933, 00:00:00:00:00:10, -3, -57
2025-09-19 11:04:57.513801, 00:00:00:00:00:12, -3, -56
2025-09-19 11:04:57.523626, 06:00:00:00:00:00, -4, -74
2025-09-19 11:04:57.538925, 00:00:00:00:00:02, -4, -67
2025-09-19 11:04:57.560783, 08:00:00:00:00:00, -2, -62
2025-09-19 11:04:57.614838, 00:00:00:00:00:04, -2, -71
2025-09-19 11:04:57.748860, 00:00:00:00:00:03, -3, -72
2025-09-19 11:04:57.795252, 00:00:00:00:00:10, -3, -55
2025-09-19 11:04:57.828573, 06:00:00:00:00:00, -4, -75
2025-09-19 11:04:57.838256, 00:00:00:00:00:02, -4, -63
2025-09-19 11:04:58.094457, 00:00:00:00:00:10, -3, -55
2025-09-19 11:04:58.115026, 00:00:00:00:00:12, -3, -60
2025-09-19 11:04:58.129000, 06:00:00:00:00:00, -4, -72
2025-09-19 11:04:58.137699, 00:00:00:00:00:02, -4, -70
2025-09-19 11:04:58.171470, 08:00:00:00:00:00, -2, -63
2025-09-19 11:04:58.389937, 00:00:00:00:00:10, -3, -64
2025-09-19 11:04:58.415267, 00:00:00:00:00:12, -3, -59
2025-09-19 11:04:58.434435, 00:00:00:00:00:02, -4, -72
2025-09-19 11:04:58.470928, 08:00:00:00:00:00, -2, -62
2025-09-19 11:04:58.620896, 00:00:00:00:00:01, -5, -77
