2025-09-19 14:13:48.197171, 00:00:00:00:00:03, -3, -77
2025-09-19 14:13:48.256772, 00:00:00:00:00:02, -4, -74
2025-09-19 14:13:48.344179, 08:00:00:00:00:00, -2, -57
2025-09-19 14:13:48.501943, 00:00:00:00:00:12, -3, -68
2025-09-19 14:13:48.601611, 06:00:00:00:00:00, -4, -81
2025-09-19 14:13:48.606446, 00:00:00:00:00:10, -3, -65
2025-09-19 14:13:48.651507, 08:00:00:00:00:00, -2, -50
2025-09-19 14:13:48.798682, 00:00:00:00:00:12, -3, -59
2025-09-19 14:13:48.854625, 00:00:00:00:00:02, -4, -73
2025-09-19 14:13:48.911702, 00:00:00:00:00:10, -3, -60
2025-09-19 14:13:49.099511, 00:00:00:00:00:12, -3, -63
2025-09-19 14:13:49.263109, 08:00:00:00:00:00, -2, -51
2025-09-19 14:13:49.405033, 00:00:00:00:00:12, -3, -72
2025-09-19 14:13:49.462996, 00:00:00:00:00:02, -4, -68
2025-09-19 14:13:49.514928, 00:00:00:00:00:10, -3, -67
2025-09-19 14:13:49.563173, 08:00:00:00:00:00, -2, -55
2025-09-19 14:13:49.709424, 00:00:00:00:00:12, -3, -68
2025-09-19 14:13:49.751387, 00:00:00:00:00:04, -2, -78
2025-09-19 14:13:49.768876, 00:00:00:00:00:02, -4, -68
2025-09-19 14:13:49.864164, 08:00:00:00:00:00, -2, -60
2025-09-19 14:13:50.006840, 00:00:00:00:00:12, -3, -67
2025-09-19 14:13:50.167541, 08:00:00:00:00:00, -2, -54
2025-09-19 14:13:50.370582, 00:00:00:00:00:02, -4, -62
2025-09-19 14:13:50.407301, 00:00:00:00:00:10, -3, -60
2025-09-19 14:13:50.467089, 08:00:00:00:00:00, -2, -69
2025-09-19 14:13:50.768818, 08:00:00:00:00:00, -2, -59
2025-09-19 14:13:50.822973, 00:00:00:00:00:03, -3, -72
2025-09-19 14:13:50.904514, 00:00:00:00:00:12, -3, -71
2025-09-19 14:13:51.007349, 00:00:00:00:00:10, -3, -68
2025-09-19 14:13:51.203261, 00:00:00:00:00:12, -3, -72
2025-09-19 14:13:51.260226, 00:00:00:00:00:04, -2, -75
2025-09-19 14:13:51.269978, 00:00:00:00:00:02, -4, -72
2025-09-19 14:13:51.311213, 00:00:00:00:00:10, -3, -57
2025-09-19 14:13:51.372623, 08:00:00:00:00:00, -2, -63
2025-09-19 14:13:51.507044, 00:00:00:00:00:12, -3, -71
2025-09-19 14:13:51.565469, 00:00:00:00:00:02, -4, -74
2025-09-19 14:13:51.867629, 00:00:00:00:00:04, -2, -72
2025-09-19 14:13:51.915808, 00:00:00:00:00:10, -3, -66
2025-09-19 14:13:51.987126, 08:00:00:00:00:00, -2, -57
2025-09-19 14:13:52.014959, 00:00:00:00:00:03, -3, -77
2025-09-19 14:13:52.108517, 00:00:00:00:00:12, -3, -72
2025-09-19 14:13:52.171965, 00:00:00:00:00:02, -4, -58
2025-09-19 14:13:52.217063, 00:00:00:00:00:10, -3, -61
2025-09-19 14:13:52.293976, 08:00:00:00:00:00, -2, -68
2025-09-19 14:13:52.468976, 00:00:00:00:00:02, -4, -63
2025-09-19 14:13:52.522579, 00:00:00:00:00:10, -3, -63
