2025-09-19 14:14:34.784736, 00:00:00:00:00:10, -3, -57
2025-09-19 14:14:34.885777, 00:00:00:00:00:02, -4, -61
2025-09-19 14:14:35.073145, 00:00:00:00:00:12, -3, -64
2025-09-19 14:14:35.084128, 00:00:00:00:00:10, -3, -59
2025-09-19 14:14:35.123129, 00:00:00:00:00:04, -2, -69
2025-09-19 14:14:35.182538, 00:00:00:00:00:02, -4, -57
2025-09-19 14:14:35.310676, 00:00:00:00:00:03, -3, -66
2025-09-19 14:14:35.390511, 00:00:00:00:00:10, -3, -61
2025-09-19 14:14:35.415350, 00:00:00:00:00:04, -2, -70
2025-09-19 14:14:35.483475, 00:00:00:00:00:02, -4, -58
2025-09-19 14:14:35.526576, 06:00:00:00:00:00, -4, -79
2025-09-19 14:14:35.606205, 00:00:00:00:00:05, -1, -71
2025-09-19 14:14:35.689058, 00:00:00:00:00:10, -3, -56
2025-09-19 14:14:35.710458, 00:00:00:00:00:04, -2, -60
2025-09-19 14:14:35.781904, 00:00:00:00:00:02, -4, -57
2025-09-19 14:14:35.826700, 06:00:00:00:00:00, -4, -76
2025-09-19 14:14:35.947685, 08:00:00:00:00:00, -2, -72
2025-09-19 14:14:35.970516, 00:00:00:00:00:12, -3, -74
2025-09-19 14:14:35.991794, 00:00:00:00:00:10, -3, -56
2025-09-19 14:14:36.081321, 00:00:00:00:00:02, -4, -55
2025-09-19 14:14:36.179134, 00:00:00:00:00:03, -3, -72
2025-09-19 14:14:36.197456, 00:00:00:00:00:05, -1, -76
2025-09-19 14:14:36.254125, 08:00:00:00:00:00, -2, -59
2025-09-19 14:14:36.269033, 00:00:00:00:00:12, -3, -72
2025-09-19 14:14:36.294265, 00:00:00:00:00:10, -3, -55
2025-09-19 14:14:36.377145, 00:00:00:00:00:02, -4, -53
2025-09-19 14:14:36.495731, 00:00:00:00:00:05, -1, -70
2025-09-19 14:14:36.560494, 08:00:00:00:00:00, -2, -58
2025-09-19 14:14:36.592614, 00:00:00:00:00:04, -2, -67
2025-09-19 14:14:36.595540, 00:00:00:00:00:10, -3, -55
2025-09-19 14:14:36.784367, 00:00:00:00:00:01, -5, -71
2025-09-19 14:14:36.862505, 08:00:00:00:00:00, -2, -59
2025-09-19 14:14:36.893451, 00:00:00:00:00:04, -2, -62
2025-09-19 14:14:36.899728, 00:00:00:00:00:10, -3, -57
2025-09-19 14:14:36.983665, 00:00:00:00:00:02, -4, -63
2025-09-19 14:14:37.167927, 08:00:00:00:00:00, -2, -59
2025-09-19 14:14:37.192861, 00:00:00:00:00:04, -2, -63
2025-09-19 14:14:37.204440, 00:00:00:00:00:10, -3, -59
2025-09-19 14:14:37.285363, 00:00:00:00:00:02, -4, -63
2025-09-19 14:14:37.344432, 06:00:00:00:00:00, -4, -78
2025-09-19 14:14:37.472771, 00:00:00:00:00:12, -3, -69
2025-09-19 14:14:37.507922, 00:00:00:00:00:10, -3, -61
2025-09-19 14:14:37.789978, 00:00:00:00:00:04, -2, -68
2025-09-19 14:14:37.811943, 00:00:00:00:00:10, -3, -60
2025-09-19 14:14:37.897484, 00:00:00:00:00:02, -4, -52
2025-09-19 14:14:37.990448, 00:00:00:00:00:05, -1, -74
2025-09-19 14:14:38.059876, 00:00:00:00:00:12, -3, -71
2025-09-19 14:14:38.087521, 00:00:00:00:00:04, -2, -70
2025-09-19 14:14:38.200385, 00:00:00:00:00:02, -4, -53
2025-09-19 14:14:38.349628, 00:00:00:00:00:12, -3, -68
2025-09-19 14:14:38.500609, 00:00:00:00:00:02, -4, -64
2025-09-19 14:14:38.551872, 00:00:00:00:00:03, -3, -71
2025-09-19 14:14:38.574456, 06:00:00:00:00:00, -4, -74
2025-09-19 14:14:38.643062, 00:00:00:00:00:12, -3, -71
2025-09-19 14:14:38.711646, 00:00:00:00:00:10, -3, -63
2025-09-19 14:14:38.796628, 00:00:00:00:00:02, -4, -67
2025-09-19 14:14:38.879164, 06:00:00:00:00:00, -4, -74
2025-09-19 14:14:38.977979, 08:00:00:00:00:00, -2, -76
2025-09-19 14:14:38.991475, 00:00:00:00:00:04, -2, -71
2025-09-19 14:14:39.101291, 00:00:00:00:00:02, -4, -62
2025-09-19 14:14:39.117425, 00:00:00:00:00:03, -3, -66
2025-09-19 14:14:39.126163, 00:00:00:00:00:05, -1, -77
2025-09-19 14:14:39.291794, 00:00:00:00:00:04, -2, -72
2025-09-19 14:14:39.398070, 00:00:00:00:00:02, -4, -59
2025-09-19 14:14:39.611305, 00:00:00:00:00:10, -3, -61
2025-09-19 14:14:39.694461, 00:00:00:00:00:03, -3, -67
2025-09-19 14:14:39.697085, 00:00:00:00:00:02, -4, -61
2025-09-19 14:14:39.885445, 08:00:00:00:00:00, -2, -67
2025-09-19 14:14:39.893682, 00:00:00:00:00:04, -2, -65
2025-09-19 14:14:39.995101, 00:00:00:00:00:02, -4, -56
2025-09-19 14:14:40.187511, 08:00:00:00:00:00, -2, -64
2025-09-19 14:14:40.193042, 00:00:00:00:00:04, -2, -65
2025-09-19 14:14:40.206718, 00:00:00:00:00:10, -3, -64
2025-09-19 14:14:40.298168, 00:00:00:00:00:02, -4, -58
2025-09-19 14:14:40.390355, 06:00:00:00:00:00, -4, -81
2025-09-19 14:14:40.454902, 00:00:00:00:00:12, -3, -77
2025-09-19 14:14:40.487466, 08:00:00:00:00:00, -2, -64
2025-09-19 14:14:40.498136, 00:00:00:00:00:04, -2, -66
2025-09-19 14:14:40.513002, 00:00:00:00:00:10, -3, -65
2025-09-19 14:14:40.789445, 08:00:00:00:00:00, -2, -62
2025-09-19 14:14:40.882553, 00:00:00:00:00:03, -3, -69
2025-09-19 14:14:40.894226, 00:00:00:00:00:02, -4, -61
2025-09-19 14:14:41.054443, 00:00:00:00:00:12, -3, -66
2025-09-19 14:14:41.095979, 08:00:00:00:00:00, -2, -64
2025-09-19 14:14:41.104385, 00:00:00:00:00:04, -2, -64
2025-09-19 14:14:41.120090, 00:00:00:00:00:10, -3, -62
2025-09-19 14:14:41.198829, 00:00:00:00:00:02, -4, -59
2025-09-19 14:14:41.351333, 00:00:00:00:00:12, -3, -69
2025-09-19 14:14:41.401400, 08:00:00:00:00:00, -2, -62
2025-09-19 14:14:41.402567, 00:00:00:00:00:04, -2, -68
2025-09-19 14:14:41.423755, 00:00:00:00:00:10, -3, -59
2025-09-19 14:14:41.467917, 00:00:00:00:00:05, -1, -78
2025-09-19 14:14:41.501284, 00:00:00:00:00:02, -4, -60
2025-09-19 14:14:41.704308, 08:00:00:00:00:00, -2, -62
2025-09-19 14:14:41.705967, 00:00:00:00:00:04, -2, -66
2025-09-19 14:14:41.726332, 00:00:00:00:00:10, -3, -59
2025-09-19 14:14:41.952665, 00:00:00:00:00:12, -3, -71
2025-09-19 14:14:42.005837, 00:00:00:00:00:04, -2, -65
2025-09-19 14:14:42.009747, 08:00:00:00:00:00, -2, -64
2025-09-19 14:14:42.030592, 00:00:00:00:00:10, -3, -56
2025-09-19 14:14:42.059207, 00:00:00:00:00:03, -3, -66
2025-09-19 14:14:42.104615, 00:00:00:00:00:02, -4, -61
2025-09-19 14:14:42.301699, 00:00:00:00:00:04, -2, -68
2025-09-19 14:14:42.328837, 00:00:00:00:00:10, -3, -57
2025-09-19 14:14:42.401758, 00:00:00:00:00:02, -4, -56
2025-09-19 14:14:42.550326, 00:00:00:00:00:12, -3, -71
2025-09-19 14:14:42.605904, 00:00:00:00:00:04, -2, -66
2025-09-19 14:14:42.615756, 00:00:00:00:00:05, -1, -74
2025-09-19 14:14:42.625512, 00:00:00:00:00:10, -3, -63
2025-09-19 14:14:42.632146, 00:00:00:00:00:03, -3, -67
2025-09-19 14:14:42.698070, 00:00:00:00:00:02, -4, -55
2025-09-19 14:14:42.850478, 00:00:00:00:00:12, -3, -74
2025-09-19 14:14:42.909615, 00:00:00:00:00:04, -2, -67
2025-09-19 14:14:42.929214, 00:00:00:00:00:10, -3, -63
2025-09-19 14:14:43.002185, 00:00:00:00:00:02, -4, -54
2025-09-19 14:14:43.147933, 00:00:00:00:00:12, -3, -67
2025-09-19 14:14:43.207008, 00:00:00:00:00:04, -2, -67
2025-09-19 14:14:43.212882, 00:00:00:00:00:05, -1, -77
2025-09-19 14:14:43.233989, 00:00:00:00:00:10, -3, -63
2025-09-19 14:14:43.305456, 00:00:00:00:00:02, -4, -55
2025-09-19 14:14:43.446574, 06:00:00:00:00:00, -4, -75
2025-09-19 14:14:43.514425, 00:00:00:00:00:03, -3, -69
2025-09-19 14:14:43.537529, 00:00:00:00:00:10, -3, -63
2025-09-19 14:14:43.751580, 06:00:00:00:00:00, -4, -73
2025-09-19 14:14:43.833266, 08:00:00:00:00:00, -2, -64
2025-09-19 14:14:43.837923, 00:00:00:00:00:10, -3, -62
2025-09-19 14:14:43.909342, 00:00:00:00:00:02, -4, -55
2025-09-19 14:14:44.053262, 00:00:00:00:00:12, -3, -64
2025-09-19 14:14:44.054407, 06:00:00:00:00:00, -4, -72
2025-09-19 14:14:44.106908, 00:00:00:00:00:04, -2, -62
2025-09-19 14:14:44.109295, 00:00:00:00:00:03, -3, -71
2025-09-19 14:14:44.134298, 08:00:00:00:00:00, -2, -65
2025-09-19 14:14:44.140517, 00:00:00:00:00:10, -3, -63
2025-09-19 14:14:44.212218, 00:00:00:00:00:02, -4, -57
2025-09-19 14:14:44.412067, 00:00:00:00:00:04, -2, -62
2025-09-19 14:14:44.440382, 08:00:00:00:00:00, -2, -67
2025-09-19 14:14:44.442006, 00:00:00:00:00:10, -3, -57
2025-09-19 14:14:44.657129, 00:00:00:00:00:12, -3, -69
2025-09-19 14:14:44.709911, 00:00:00:00:00:04, -2, -69
2025-09-19 14:14:44.743876, 08:00:00:00:00:00, -2, -63
2025-09-19 14:14:44.745489, 00:00:00:00:00:10, -3, -56
