2025-09-19 13:49:22.346693, 00:00:00:00:00:10, -3, -60
2025-09-19 13:49:22.369749, 00:00:00:00:00:04, -2, -46
2025-09-19 13:49:22.558520, 06:00:00:00:00:00, -4, -72
2025-09-19 13:49:22.662304, 00:00:00:00:00:04, -2, -40
2025-09-19 13:49:22.760856, 00:00:00:00:00:05, -1, -79
2025-09-19 13:49:22.959892, 00:00:00:00:00:04, -2, -47
2025-09-19 13:49:23.064675, 00:00:00:00:00:05, -1, -86
2025-09-19 13:49:23.246457, 00:00:00:00:00:10, -3, -80
2025-09-19 13:49:23.257349, 00:00:00:00:00:04, -2, -59
2025-09-19 13:49:23.556143, 00:00:00:00:00:04, -2, -61
2025-09-19 13:49:23.848073, 00:00:00:00:00:10, -3, -78
2025-09-19 13:49:23.854718, 00:00:00:00:00:04, -2, -57
2025-09-19 13:49:24.149073, 00:00:00:00:00:10, -3, -79
2025-09-19 13:49:24.153020, 00:00:00:00:00:02, -4, -89
2025-09-19 13:49:24.257348, 00:00:00:00:00:05, -1, -87
2025-09-19 13:49:24.391387, 06:00:00:00:00:00, -4, -91
2025-09-19 13:49:24.748500, 00:00:00:00:00:04, -2, -55
2025-09-19 13:49:24.766657, 00:00:00:00:00:03, -3, -74
2025-09-19 13:49:24.854437, 00:00:00:00:00:05, -1, -76
2025-09-19 13:49:25.044785, 00:00:00:00:00:04, -2, -51
2025-09-19 13:49:25.341741, 00:00:00:00:00:04, -2, -53
2025-09-19 13:49:25.606078, 08:00:00:00:00:00, -2, -76
2025-09-19 13:49:25.638134, 00:00:00:00:00:04, -2, -55
2025-09-19 13:49:25.651770, 00:00:00:00:00:02, -4, -80
2025-09-19 13:49:25.765606, 00:00:00:00:00:01, -5, -78
2025-09-19 13:49:25.926115, 00:00:00:00:00:04, -2, -60
2025-09-19 13:49:25.954558, 00:00:00:00:00:10, -3, -54
2025-09-19 13:49:26.218472, 00:00:00:00:00:04, -2, -71
2025-09-19 13:49:26.226282, 00:00:00:00:00:12, -3, -71
2025-09-19 13:49:26.248496, 00:00:00:00:00:02, -4, -73
2025-09-19 13:49:26.252545, 00:00:00:00:00:10, -3, -57
2025-09-19 13:49:26.514480, 08:00:00:00:00:00, -2, -73
2025-09-19 13:49:26.554166, 00:00:00:00:00:10, -3, -71
2025-09-19 13:49:26.867280, 00:00:00:00:00:03, -3, -75
2025-09-19 13:49:27.090200, 00:00:00:00:00:04, -2, -65
2025-09-19 13:49:27.151271, 00:00:00:00:00:02, -4, -70
2025-09-19 13:49:27.155701, 00:00:00:00:00:10, -3, -55
2025-09-19 13:49:27.393661, 00:00:00:00:00:04, -2, -72
2025-09-19 13:49:27.426855, 00:00:00:00:00:12, -3, -75
2025-09-19 13:49:27.448044, 00:00:00:00:00:02, -4, -66
2025-09-19 13:49:27.450650, 00:00:00:00:00:10, -3, -60
2025-09-19 13:49:27.557546, 00:00:00:00:00:01, -5, -74
2025-09-19 13:49:27.691730, 00:00:00:00:00:04, -2, -73
2025-09-19 13:49:27.714583, 08:00:00:00:00:00, -2, -79
2025-09-19 13:49:27.753247, 00:00:00:00:00:10, -3, -55
2025-09-19 13:49:27.990200, 00:00:00:00:00:04, -2, -70
