2025-09-19 13:50:04.357321, 08:00:00:00:00:00, -2, -62
2025-09-19 13:50:04.429730, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:04.610571, 00:00:00:00:00:10, -3, -76
2025-09-19 13:50:04.661071, 08:00:00:00:00:00, -2, -65
2025-09-19 13:50:04.728520, 00:00:00:00:00:12, -3, -40
2025-09-19 13:50:04.913064, 00:00:00:00:00:10, -3, -73
2025-09-19 13:50:04.967566, 08:00:00:00:00:00, -2, -59
2025-09-19 13:50:05.024844, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:05.269388, 08:00:00:00:00:00, -2, -72
2025-09-19 13:50:05.569136, 08:00:00:00:00:00, -2, -69
2025-09-19 13:50:05.624337, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:05.869960, 08:00:00:00:00:00, -2, -70
2025-09-19 13:50:05.925546, 00:00:00:00:00:12, -3, -38
2025-09-19 13:50:06.227674, 00:00:00:00:00:12, -3, -38
2025-09-19 13:50:06.480484, 08:00:00:00:00:00, -2, -69
2025-09-19 13:50:06.526520, 00:00:00:00:00:12, -3, -41
2025-09-19 13:50:06.786050, 08:00:00:00:00:00, -2, -72
2025-09-19 13:50:07.123361, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:07.393548, 08:00:00:00:00:00, -2, -64
2025-09-19 13:50:07.422225, 00:00:00:00:00:12, -3, -38
2025-09-19 13:50:07.697803, 08:00:00:00:00:00, -2, -63
2025-09-19 13:50:07.718599, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:08.016586, 00:00:00:00:00:12, -3, -40
2025-09-19 13:50:08.309767, 08:00:00:00:00:00, -2, -59
2025-09-19 13:50:08.321293, 00:00:00:00:00:12, -3, -42
2025-09-19 13:50:08.615382, 08:00:00:00:00:00, -2, -59
2025-09-19 13:50:08.916507, 08:00:00:00:00:00, -2, -60
2025-09-19 13:50:09.215235, 08:00:00:00:00:00, -2, -63
2025-09-19 13:50:09.224053, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:09.515211, 08:00:00:00:00:00, -2, -63
2025-09-19 13:50:09.519718, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:09.819730, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:09.821168, 08:00:00:00:00:00, -2, -63
2025-09-19 13:50:10.122487, 08:00:00:00:00:00, -2, -63
2025-09-19 13:50:10.418160, 00:00:00:00:00:12, -3, -38
2025-09-19 13:50:10.723547, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:11.023888, 00:00:00:00:00:12, -3, -40
2025-09-19 13:50:11.034602, 08:00:00:00:00:00, -2, -65
2025-09-19 13:50:11.623896, 00:00:00:00:00:12, -3, -40
2025-09-19 13:50:11.638864, 08:00:00:00:00:00, -2, -63
2025-09-19 13:50:11.924057, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:11.946003, 08:00:00:00:00:00, -2, -64
2025-09-19 13:50:12.225279, 00:00:00:00:00:12, -3, -41
2025-09-19 13:50:12.251118, 08:00:00:00:00:00, -2, -62
2025-09-19 13:50:12.555051, 08:00:00:00:00:00, -2, -62
2025-09-19 13:50:12.824785, 00:00:00:00:00:12, -3, -38
2025-09-19 13:50:12.854343, 08:00:00:00:00:00, -2, -62
2025-09-19 13:50:13.129292, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:13.153005, 08:00:00:00:00:00, -2, -60
2025-09-19 13:50:13.432750, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:13.458290, 08:00:00:00:00:00, -2, -60
2025-09-19 13:50:13.738100, 00:00:00:00:00:12, -3, -39
2025-09-19 13:50:13.761928, 08:00:00:00:00:00, -2, -62
2025-09-19 13:50:14.044205, 00:00:00:00:00:12, -3, -38
