2025-09-19 14:16:26.071027, 00:00:00:00:00:05, -1, -47
2025-09-19 14:16:26.367171, 00:00:00:00:00:05, -1, -51
2025-09-19 14:16:26.400370, 06:00:00:00:00:00, -4, -73
2025-09-19 14:16:26.474683, 00:00:00:00:00:10, -3, -74
2025-09-19 14:16:26.515339, 00:00:00:00:00:11, -3, -73
2025-09-19 14:16:26.624908, 07:00:00:00:00:00, -3, -73
2025-09-19 14:16:26.654492, 00:00:00:00:00:05, -1, -48
2025-09-19 14:16:26.706090, 06:00:00:00:00:00, -4, -57
2025-09-19 14:16:27.319324, 06:00:00:00:00:00, -4, -55
2025-09-19 14:16:27.480812, 00:00:00:00:00:04, -2, -74
2025-09-19 14:16:27.513160, 00:00:00:00:00:05, -1, -50
2025-09-19 14:16:27.623424, 06:00:00:00:00:00, -4, -56
2025-09-19 14:16:27.780781, 00:00:00:00:00:04, -2, -73
2025-09-19 14:16:28.233613, 06:00:00:00:00:00, -4, -57
2025-09-19 14:16:28.369815, 00:00:00:00:00:05, -1, -48
2025-09-19 14:16:28.379683, 00:00:00:00:00:04, -2, -73
2025-09-19 14:16:28.539978, 06:00:00:00:00:00, -4, -55
2025-09-19 14:16:28.645641, 07:00:00:00:00:00, -3, -72
2025-09-19 14:16:28.655234, 00:00:00:00:00:05, -1, -50
2025-09-19 14:16:28.675600, 00:00:00:00:00:04, -2, -70
2025-09-19 14:16:28.847526, 06:00:00:00:00:00, -4, -54
2025-09-19 14:16:28.939851, 00:00:00:00:00:05, -1, -48
2025-09-19 14:16:28.979663, 00:00:00:00:00:04, -2, -73
2025-09-19 14:16:29.149814, 06:00:00:00:00:00, -4, -54
2025-09-19 14:16:29.221767, 00:00:00:00:00:05, -1, -47
2025-09-19 14:16:29.284678, 00:00:00:00:00:04, -2, -72
2025-09-19 14:16:29.453736, 06:00:00:00:00:00, -4, -56
2025-09-19 14:16:29.522176, 00:00:00:00:00:05, -1, -47
2025-09-19 14:16:29.763317, 06:00:00:00:00:00, -4, -54
2025-09-19 14:16:29.819516, 00:00:00:00:00:05, -1, -50
2025-09-19 14:16:30.071075, 06:00:00:00:00:00, -4, -62
2025-09-19 14:16:30.120513, 00:00:00:00:00:05, -1, -48
2025-09-19 14:16:30.374237, 06:00:00:00:00:00, -4, -64
2025-09-19 14:16:30.397134, 07:00:00:00:00:00, -3, -76
2025-09-19 14:16:30.420235, 00:00:00:00:00:05, -1, -49
2025-09-19 14:16:30.487723, 00:00:00:00:00:04, -2, -75
2025-09-19 14:16:30.678430, 06:00:00:00:00:00, -4, -64
2025-09-19 14:16:30.683045, 07:00:00:00:00:00, -3, -76
2025-09-19 14:16:30.717772, 00:00:00:00:00:05, -1, -52
2025-09-19 14:16:30.788065, 00:00:00:00:00:04, -2, -76
2025-09-19 14:16:30.982166, 06:00:00:00:00:00, -4, -63
2025-09-19 14:16:31.013426, 00:00:00:00:00:05, -1, -46
2025-09-19 14:16:31.091043, 00:00:00:00:00:04, -2, -73
2025-09-19 14:16:31.272277, 00:00:00:00:00:10, -3, -73
2025-09-19 14:16:31.290357, 06:00:00:00:00:00, -4, -67
2025-09-19 14:16:31.310796, 00:00:00:00:00:05, -1, -46
2025-09-19 14:16:31.552223, 07:00:00:00:00:00, -3, -74
2025-09-19 14:16:31.604634, 00:00:00:00:00:05, -1, -46
2025-09-19 14:16:31.698324, 00:00:00:00:00:04, -2, -76
2025-09-19 14:16:31.900488, 00:00:00:00:00:05, -1, -51
2025-09-19 14:16:31.905314, 06:00:00:00:00:00, -4, -55
2025-09-19 14:16:32.147320, 07:00:00:00:00:00, -3, -75
2025-09-19 14:16:32.200424, 00:00:00:00:00:05, -1, -51
2025-09-19 14:16:32.514178, 06:00:00:00:00:00, -4, -58
2025-09-19 14:16:32.545983, 00:00:00:00:00:11, -3, -70
2025-09-19 14:16:32.586505, 00:00:00:00:00:04, -2, -71
2025-09-19 14:16:32.778373, 00:00:00:00:00:05, -1, -49
2025-09-19 14:16:32.816529, 06:00:00:00:00:00, -4, -56
2025-09-19 14:16:32.888133, 00:00:00:00:00:04, -2, -71
2025-09-19 14:16:33.067315, 00:00:00:00:00:05, -1, -48
2025-09-19 14:16:33.120930, 06:00:00:00:00:00, -4, -55
2025-09-19 14:16:33.423425, 06:00:00:00:00:00, -4, -54
2025-09-19 14:16:33.492358, 00:00:00:00:00:04, -2, -72
2025-09-19 14:16:33.639088, 00:00:00:00:00:05, -1, -48
2025-09-19 14:16:33.724456, 06:00:00:00:00:00, -4, -73
2025-09-19 14:16:33.937050, 00:00:00:00:00:05, -1, -47
2025-09-19 14:16:34.025810, 06:00:00:00:00:00, -4, -73
2025-09-19 14:16:34.237279, 00:00:00:00:00:05, -1, -44
2025-09-19 14:16:34.536983, 00:00:00:00:00:05, -1, -46
2025-09-19 14:16:34.687924, 00:00:00:00:00:04, -2, -71
2025-09-19 14:16:34.820439, 07:00:00:00:00:00, -3, -79
2025-09-19 14:16:34.837023, 00:00:00:00:00:05, -1, -49
2025-09-19 14:16:34.844412, 00:00:00:00:00:10, -3, -76
2025-09-19 14:16:34.941258, 06:00:00:00:00:00, -4, -57
2025-09-19 14:16:34.964704, 00:00:00:00:00:11, -3, -79
2025-09-19 14:16:34.982042, 00:00:00:00:00:04, -2, -73
2025-09-19 14:16:35.133671, 00:00:00:00:00:05, -1, -49
2025-09-19 14:16:35.249200, 06:00:00:00:00:00, -4, -54
2025-09-19 14:16:35.557000, 06:00:00:00:00:00, -4, -54
2025-09-19 14:16:35.578322, 00:00:00:00:00:04, -2, -74
2025-09-19 14:16:35.739809, 00:00:00:00:00:05, -1, -50
2025-09-19 14:16:35.876824, 00:00:00:00:00:04, -2, -76
2025-09-19 14:16:36.037808, 00:00:00:00:00:05, -1, -47
