2025-09-19 14:15:06.409459, 00:00:00:00:00:02, -4, -62
2025-09-19 14:15:06.424004, 00:00:00:00:00:10, -3, -53
2025-09-19 14:15:06.618257, 00:00:00:00:00:04, -2, -66
2025-09-19 14:15:06.635273, 00:00:00:00:00:12, -3, -74
2025-09-19 14:15:06.710557, 00:00:00:00:00:02, -4, -61
2025-09-19 14:15:06.721789, 00:00:00:00:00:10, -3, -51
2025-09-19 14:15:06.757537, 00:00:00:00:00:03, -3, -65
2025-09-19 14:15:07.018485, 00:00:00:00:00:10, -3, -57
2025-09-19 14:15:07.051815, 00:00:00:00:00:03, -3, -78
2025-09-19 14:15:07.306814, 00:00:00:00:00:02, -4, -61
2025-09-19 14:15:07.353036, 00:00:00:00:00:03, -3, -75
2025-09-19 14:15:07.511458, 00:00:00:00:00:04, -2, -70
2025-09-19 14:15:07.622150, 00:00:00:00:00:10, -3, -57
2025-09-19 14:15:07.889179, 00:00:00:00:00:02, -4, -72
2025-09-19 14:15:07.924457, 00:00:00:00:00:10, -3, -54
2025-09-19 14:15:08.181670, 00:00:00:00:00:02, -4, -62
2025-09-19 14:15:08.221739, 00:00:00:00:00:10, -3, -43
2025-09-19 14:15:08.398361, 00:00:00:00:00:04, -2, -67
2025-09-19 14:15:08.434494, 06:00:00:00:00:00, -4, -75
2025-09-19 14:15:08.477576, 00:00:00:00:00:02, -4, -65
2025-09-19 14:15:08.692971, 00:00:00:00:00:04, -2, -68
2025-09-19 14:15:08.843493, 00:00:00:00:00:03, -3, -77
2025-09-19 14:15:08.992022, 00:00:00:00:00:04, -2, -72
2025-09-19 14:15:09.042268, 06:00:00:00:00:00, -4, -78
2025-09-19 14:15:09.134310, 00:00:00:00:00:10, -3, -55
2025-09-19 14:15:09.141967, 00:00:00:00:00:03, -3, -73
2025-09-19 14:15:09.290696, 00:00:00:00:00:04, -2, -63
2025-09-19 14:15:09.369397, 00:00:00:00:00:02, -4, -63
2025-09-19 14:15:09.440987, 00:00:00:00:00:10, -3, -58
2025-09-19 14:15:09.651739, 06:00:00:00:00:00, -4, -75
2025-09-19 14:15:09.738753, 00:00:00:00:00:10, -3, -58
2025-09-19 14:15:09.891760, 00:00:00:00:00:04, -2, -53
2025-09-19 14:15:09.966585, 00:00:00:00:00:02, -4, -68
2025-09-19 14:15:10.039584, 00:00:00:00:00:10, -3, -54
2025-09-19 14:15:10.190700, 00:00:00:00:00:04, -2, -56
2025-09-19 14:15:10.336893, 00:00:00:00:00:03, -3, -72
2025-09-19 14:15:10.476871, 08:00:00:00:00:00, -2, -79
2025-09-19 14:15:10.495599, 00:00:00:00:00:04, -2, -68
2025-09-19 14:15:10.571747, 06:00:00:00:00:00, -4, -67
2025-09-19 14:15:10.642479, 00:00:00:00:00:10, -3, -59
2025-09-19 14:15:10.645630, 00:00:00:00:00:05, -1, -73
2025-09-19 14:15:10.791415, 00:00:00:00:00:04, -2, -57
2025-09-19 14:15:10.944661, 00:00:00:00:00:10, -3, -60
2025-09-19 14:15:11.089488, 00:00:00:00:00:04, -2, -54
2025-09-19 14:15:11.249684, 00:00:00:00:00:10, -3, -69
2025-09-19 14:15:11.478026, 06:00:00:00:00:00, -4, -71
2025-09-19 14:15:11.535422, 00:00:00:00:00:05, -1, -75
2025-09-19 14:15:11.686682, 00:00:00:00:00:04, -2, -53
2025-09-19 14:15:11.834360, 00:00:00:00:00:05, -1, -65
2025-09-19 14:15:11.984552, 00:00:00:00:00:04, -2, -53
2025-09-19 14:15:12.092938, 06:00:00:00:00:00, -4, -69
2025-09-19 14:15:12.150399, 00:00:00:00:00:10, -3, -67
2025-09-19 14:15:12.423295, 00:00:00:00:00:05, -1, -64
2025-09-19 14:15:12.451007, 00:00:00:00:00:10, -3, -75
2025-09-19 14:15:12.584029, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:12.721906, 00:00:00:00:00:05, -1, -63
2025-09-19 14:15:12.749194, 00:00:00:00:00:10, -3, -76
2025-09-19 14:15:12.885669, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:12.949165, 00:00:00:00:00:12, -3, -78
2025-09-19 14:15:13.021592, 00:00:00:00:00:05, -1, -62
2025-09-19 14:15:13.189544, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:13.321180, 00:00:00:00:00:05, -1, -59
2025-09-19 14:15:13.491279, 00:00:00:00:00:04, -2, -49
2025-09-19 14:15:13.614650, 00:00:00:00:00:05, -1, -59
2025-09-19 14:15:13.655263, 00:00:00:00:00:10, -3, -76
2025-09-19 14:15:13.786353, 00:00:00:00:00:04, -2, -60
2025-09-19 14:15:13.908051, 00:00:00:00:00:05, -1, -79
2025-09-19 14:15:13.918766, 06:00:00:00:00:00, -4, -81
2025-09-19 14:15:14.083783, 00:00:00:00:00:04, -2, -59
2025-09-19 14:15:14.125359, 08:00:00:00:00:00, -2, -90
2025-09-19 14:15:14.385140, 00:00:00:00:00:04, -2, -61
2025-09-19 14:15:14.505688, 00:00:00:00:00:05, -1, -80
2025-09-19 14:15:14.528123, 06:00:00:00:00:00, -4, -88
2025-09-19 14:15:14.561626, 00:00:00:00:00:10, -3, -79
2025-09-19 14:15:14.680662, 00:00:00:00:00:04, -2, -62
2025-09-19 14:15:14.799730, 00:00:00:00:00:05, -1, -82
2025-09-19 14:15:14.866308, 00:00:00:00:00:10, -3, -79
2025-09-19 14:15:14.976627, 00:00:00:00:00:04, -2, -61
2025-09-19 14:15:15.145779, 06:00:00:00:00:00, -4, -78
2025-09-19 14:15:15.162019, 00:00:00:00:00:10, -3, -63
