2025-09-19 14:14:18.645047, 00:00:00:00:00:02, -4, -75
2025-09-19 14:14:18.656981, 08:00:00:00:00:00, -2, -65
2025-09-19 14:14:18.780325, 06:00:00:00:00:00, -4, -76
2025-09-19 14:14:18.807261, 00:00:00:00:00:12, -3, -75
2025-09-19 14:14:19.080999, 06:00:00:00:00:00, -4, -72
2025-09-19 14:14:19.111524, 00:00:00:00:00:12, -3, -68
2025-09-19 14:14:19.161793, 00:00:00:00:00:10, -3, -72
2025-09-19 14:14:19.244273, 00:00:00:00:00:02, -4, -71
2025-09-19 14:14:19.264623, 08:00:00:00:00:00, -2, -57
2025-09-19 14:14:19.414514, 00:00:00:00:00:12, -3, -72
2025-09-19 14:14:19.542467, 00:00:00:00:00:02, -4, -62
2025-09-19 14:14:19.569444, 08:00:00:00:00:00, -2, -54
2025-09-19 14:14:19.712145, 00:00:00:00:00:12, -3, -70
2025-09-19 14:14:19.845257, 00:00:00:00:00:02, -4, -61
2025-09-19 14:14:19.871165, 08:00:00:00:00:00, -2, -52
2025-09-19 14:14:20.016473, 00:00:00:00:00:12, -3, -63
2025-09-19 14:14:20.059799, 00:00:00:00:00:10, -3, -61
2025-09-19 14:14:20.144282, 00:00:00:00:00:02, -4, -66
2025-09-19 14:14:20.173457, 08:00:00:00:00:00, -2, -55
2025-09-19 14:14:20.314773, 00:00:00:00:00:12, -3, -68
2025-09-19 14:14:20.354394, 00:00:00:00:00:10, -3, -66
2025-09-19 14:14:20.463730, 00:00:00:00:00:03, -3, -77
2025-09-19 14:14:20.477586, 08:00:00:00:00:00, -2, -57
2025-09-19 14:14:20.500337, 00:00:00:00:00:04, -2, -70
2025-09-19 14:14:20.618012, 00:00:00:00:00:12, -3, -69
2025-09-19 14:14:20.745626, 00:00:00:00:00:02, -4, -71
2025-09-19 14:14:20.785088, 08:00:00:00:00:00, -2, -51
2025-09-19 14:14:20.800250, 00:00:00:00:00:04, -2, -75
2025-09-19 14:14:20.952011, 00:00:00:00:00:10, -3, -61
2025-09-19 14:14:21.086608, 08:00:00:00:00:00, -2, -58
2025-09-19 14:14:21.102347, 00:00:00:00:00:04, -2, -74
2025-09-19 14:14:21.254485, 00:00:00:00:00:10, -3, -68
2025-09-19 14:14:21.344061, 00:00:00:00:00:02, -4, -64
2025-09-19 14:14:21.360224, 00:00:00:00:00:03, -3, -69
2025-09-19 14:14:21.389464, 08:00:00:00:00:00, -2, -60
2025-09-19 14:14:21.556763, 00:00:00:00:00:10, -3, -63
2025-09-19 14:14:21.646330, 00:00:00:00:00:02, -4, -73
2025-09-19 14:14:21.693062, 08:00:00:00:00:00, -2, -71
2025-09-19 14:14:21.819922, 00:00:00:00:00:12, -3, -73
2025-09-19 14:14:21.947041, 00:00:00:00:00:02, -4, -62
2025-09-19 14:14:21.995482, 08:00:00:00:00:00, -2, -61
2025-09-19 14:14:22.109745, 06:00:00:00:00:00, -4, -73
2025-09-19 14:14:22.119619, 00:00:00:00:00:12, -3, -75
2025-09-19 14:14:22.163195, 00:00:00:00:00:10, -3, -73
2025-09-19 14:14:22.243066, 00:00:00:00:00:02, -4, -63
2025-09-19 14:14:22.412370, 06:00:00:00:00:00, -4, -71
2025-09-19 14:14:22.602952, 08:00:00:00:00:00, -2, -58
2025-09-19 14:14:22.716526, 00:00:00:00:00:01, -5, -69
2025-09-19 14:14:22.761216, 00:00:00:00:00:10, -3, -62
2025-09-19 14:14:22.843141, 00:00:00:00:00:02, -4, -59
2025-09-19 14:14:22.863162, 00:00:00:00:00:03, -3, -74
2025-09-19 14:14:23.065323, 00:00:00:00:00:10, -3, -61
2025-09-19 14:14:23.164934, 00:00:00:00:00:03, -3, -74
2025-09-19 14:14:23.195344, 00:00:00:00:00:04, -2, -74
2025-09-19 14:14:23.361736, 00:00:00:00:00:10, -3, -53
2025-09-19 14:14:23.439918, 00:00:00:00:00:02, -4, -63
2025-09-19 14:14:23.496227, 00:00:00:00:00:04, -2, -72
2025-09-19 14:14:23.516101, 08:00:00:00:00:00, -2, -67
2025-09-19 14:14:23.623815, 00:00:00:00:00:01, -5, -75
2025-09-19 14:14:23.665226, 00:00:00:00:00:10, -3, -55
2025-09-19 14:14:23.743293, 00:00:00:00:00:02, -4, -61
2025-09-19 14:14:23.793144, 00:00:00:00:00:04, -2, -67
2025-09-19 14:14:23.963105, 00:00:00:00:00:10, -3, -60
2025-09-19 14:14:24.044131, 00:00:00:00:00:02, -4, -53
2025-09-19 14:14:24.093641, 00:00:00:00:00:04, -2, -66
2025-09-19 14:14:24.121965, 08:00:00:00:00:00, -2, -72
2025-09-19 14:14:24.266800, 00:00:00:00:00:10, -3, -56
