2025-09-19 14:15:20.490873, 00:00:00:00:00:05, -1, -64
2025-09-19 14:15:20.549397, 00:00:00:00:00:10, -3, -57
2025-09-19 14:15:20.643321, 06:00:00:00:00:00, -4, -73
2025-09-19 14:15:20.673045, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:20.789471, 00:00:00:00:00:05, -1, -64
2025-09-19 14:15:20.852275, 00:00:00:00:00:10, -3, -53
2025-09-19 14:15:20.974372, 00:00:00:00:00:04, -2, -55
2025-09-19 14:15:21.084591, 00:00:00:00:00:05, -1, -64
2025-09-19 14:15:21.148229, 00:00:00:00:00:10, -3, -53
2025-09-19 14:15:21.272680, 00:00:00:00:00:04, -2, -58
2025-09-19 14:15:21.448393, 00:00:00:00:00:10, -3, -49
2025-09-19 14:15:21.554595, 06:00:00:00:00:00, -4, -74
2025-09-19 14:15:21.566522, 00:00:00:00:00:04, -2, -61
2025-09-19 14:15:21.689732, 00:00:00:00:00:05, -1, -62
2025-09-19 14:15:21.692699, 08:00:00:00:00:00, -2, -77
2025-09-19 14:15:21.735675, 00:00:00:00:00:02, -4, -76
2025-09-19 14:15:21.745521, 00:00:00:00:00:10, -3, -49
2025-09-19 14:15:21.856965, 06:00:00:00:00:00, -4, -66
2025-09-19 14:15:21.866462, 00:00:00:00:00:04, -2, -62
2025-09-19 14:15:21.992913, 00:00:00:00:00:05, -1, -60
2025-09-19 14:15:21.994028, 08:00:00:00:00:00, -2, -75
2025-09-19 14:15:22.021366, 07:00:00:00:00:00, -3, -72
2025-09-19 14:15:22.045780, 00:00:00:00:00:10, -3, -51
2025-09-19 14:15:22.161742, 00:00:00:00:00:04, -2, -63
2025-09-19 14:15:22.290676, 00:00:00:00:00:05, -1, -59
2025-09-19 14:15:22.296407, 08:00:00:00:00:00, -2, -78
2025-09-19 14:15:22.337962, 00:00:00:00:00:02, -4, -72
2025-09-19 14:15:22.347534, 00:00:00:00:00:10, -3, -52
2025-09-19 14:15:22.462878, 00:00:00:00:00:04, -2, -57
2025-09-19 14:15:22.588841, 00:00:00:00:00:05, -1, -56
2025-09-19 14:15:22.651819, 00:00:00:00:00:10, -3, -51
2025-09-19 14:15:22.763076, 00:00:00:00:00:04, -2, -57
2025-09-19 14:15:22.893788, 00:00:00:00:00:05, -1, -56
2025-09-19 14:15:22.953973, 00:00:00:00:00:10, -3, -54
2025-09-19 14:15:23.062978, 00:00:00:00:00:04, -2, -62
2025-09-19 14:15:23.070612, 06:00:00:00:00:00, -4, -70
2025-09-19 14:15:23.252086, 00:00:00:00:00:10, -3, -59
2025-09-19 14:15:23.362512, 00:00:00:00:00:04, -2, -59
2025-09-19 14:15:23.500709, 00:00:00:00:00:05, -1, -59
2025-09-19 14:15:23.513154, 08:00:00:00:00:00, -2, -75
2025-09-19 14:15:23.537218, 00:00:00:00:00:02, -4, -75
2025-09-19 14:15:23.552955, 00:00:00:00:00:10, -3, -57
2025-09-19 14:15:23.663061, 00:00:00:00:00:04, -2, -60
2025-09-19 14:15:23.680120, 06:00:00:00:00:00, -4, -66
2025-09-19 14:15:23.798431, 00:00:00:00:00:05, -1, -59
2025-09-19 14:15:23.812259, 08:00:00:00:00:00, -2, -71
2025-09-19 14:15:23.845608, 00:00:00:00:00:10, -3, -51
2025-09-19 14:15:23.960168, 00:00:00:00:00:04, -2, -71
2025-09-19 14:15:23.980104, 06:00:00:00:00:00, -4, -65
2025-09-19 14:15:24.099506, 00:00:00:00:00:05, -1, -58
2025-09-19 14:15:24.118277, 08:00:00:00:00:00, -2, -75
2025-09-19 14:15:24.137292, 00:00:00:00:00:10, -3, -51
2025-09-19 14:15:24.144966, 00:00:00:00:00:02, -4, -75
2025-09-19 14:15:24.262062, 00:00:00:00:00:04, -2, -74
2025-09-19 14:15:24.280558, 06:00:00:00:00:00, -4, -69
2025-09-19 14:15:24.427999, 00:00:00:00:00:10, -3, -57
2025-09-19 14:15:24.449811, 00:00:00:00:00:02, -4, -75
2025-09-19 14:15:24.561634, 00:00:00:00:00:04, -2, -61
2025-09-19 14:15:24.587577, 06:00:00:00:00:00, -4, -69
2025-09-19 14:15:24.698405, 00:00:00:00:00:05, -1, -66
2025-09-19 14:15:24.718854, 08:00:00:00:00:00, -2, -75
2025-09-19 14:15:24.724092, 00:00:00:00:00:10, -3, -49
2025-09-19 14:15:24.724940, 07:00:00:00:00:00, -3, -67
2025-09-19 14:15:24.858103, 00:00:00:00:00:04, -2, -67
2025-09-19 14:15:24.896246, 06:00:00:00:00:00, -4, -65
2025-09-19 14:15:24.998051, 00:00:00:00:00:05, -1, -60
2025-09-19 14:15:25.013901, 00:00:00:00:00:10, -3, -56
2025-09-19 14:15:25.019122, 08:00:00:00:00:00, -2, -74
2025-09-19 14:15:25.163902, 00:00:00:00:00:04, -2, -63
2025-09-19 14:15:25.199304, 06:00:00:00:00:00, -4, -67
2025-09-19 14:15:25.294039, 00:00:00:00:00:05, -1, -61
2025-09-19 14:15:25.307285, 00:00:00:00:00:10, -3, -60
2025-09-19 14:15:25.464014, 00:00:00:00:00:04, -2, -62
