2025-09-19 14:15:42.216004, 00:00:00:00:00:05, -1, -70
2025-09-19 14:15:42.251524, 00:00:00:00:00:04, -2, -52
2025-09-19 14:15:42.349127, 00:00:00:00:00:10, -3, -67
2025-09-19 14:15:42.553219, 00:00:00:00:00:04, -2, -50
2025-09-19 14:15:42.654644, 00:00:00:00:00:10, -3, -70
2025-09-19 14:15:42.813190, 00:00:00:00:00:05, -1, -69
2025-09-19 14:15:42.854804, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:42.952317, 00:00:00:00:00:10, -3, -66
2025-09-19 14:15:43.107150, 00:00:00:00:00:05, -1, -66
2025-09-19 14:15:43.155828, 00:00:00:00:00:04, -2, -49
2025-09-19 14:15:43.254640, 00:00:00:00:00:10, -3, -67
2025-09-19 14:15:43.403430, 00:00:00:00:00:05, -1, -67
2025-09-19 14:15:43.452353, 00:00:00:00:00:04, -2, -47
2025-09-19 14:15:43.560054, 00:00:00:00:00:10, -3, -68
2025-09-19 14:15:43.576743, 07:00:00:00:00:00, -3, -75
2025-09-19 14:15:43.698099, 00:00:00:00:00:05, -1, -70
2025-09-19 14:15:43.750894, 00:00:00:00:00:04, -2, -50
2025-09-19 14:15:43.859143, 00:00:00:00:00:10, -3, -70
2025-09-19 14:15:43.991011, 00:00:00:00:00:05, -1, -68
2025-09-19 14:15:44.048861, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:44.159298, 00:00:00:00:00:10, -3, -65
2025-09-19 14:15:44.348465, 00:00:00:00:00:04, -2, -50
2025-09-19 14:15:44.581783, 00:00:00:00:00:05, -1, -68
2025-09-19 14:15:44.649608, 00:00:00:00:00:04, -2, -50
2025-09-19 14:15:44.761932, 00:00:00:00:00:10, -3, -62
2025-09-19 14:15:44.878644, 00:00:00:00:00:05, -1, -73
2025-09-19 14:15:44.907982, 00:00:00:00:00:02, -4, -77
2025-09-19 14:15:44.949319, 00:00:00:00:00:04, -2, -50
2025-09-19 14:15:45.058637, 00:00:00:00:00:10, -3, -62
2025-09-19 14:15:45.178692, 00:00:00:00:00:05, -1, -69
2025-09-19 14:15:45.250366, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:45.360736, 00:00:00:00:00:10, -3, -67
2025-09-19 14:15:45.480936, 00:00:00:00:00:05, -1, -65
2025-09-19 14:15:45.554395, 00:00:00:00:00:04, -2, -52
2025-09-19 14:15:45.656744, 00:00:00:00:00:10, -3, -68
2025-09-19 14:15:45.775528, 00:00:00:00:00:05, -1, -59
2025-09-19 14:15:45.854456, 00:00:00:00:00:04, -2, -48
2025-09-19 14:15:45.917840, 06:00:00:00:00:00, -4, -68
2025-09-19 14:15:45.951788, 00:00:00:00:00:10, -3, -65
2025-09-19 14:15:45.973214, 00:00:00:00:00:12, -3, -78
2025-09-19 14:15:46.073683, 00:00:00:00:00:05, -1, -65
2025-09-19 14:15:46.153995, 00:00:00:00:00:04, -2, -50
2025-09-19 14:15:46.226635, 06:00:00:00:00:00, -4, -64
2025-09-19 14:15:46.252833, 00:00:00:00:00:10, -3, -65
2025-09-19 14:15:46.456828, 00:00:00:00:00:04, -2, -49
2025-09-19 14:15:46.533149, 06:00:00:00:00:00, -4, -70
2025-09-19 14:15:46.550562, 00:00:00:00:00:10, -3, -62
2025-09-19 14:15:46.670535, 00:00:00:00:00:05, -1, -69
2025-09-19 14:15:46.759672, 00:00:00:00:00:04, -2, -48
2025-09-19 14:15:46.840529, 06:00:00:00:00:00, -4, -71
2025-09-19 14:15:46.852657, 00:00:00:00:00:10, -3, -63
2025-09-19 14:15:46.972998, 00:00:00:00:00:05, -1, -70
2025-09-19 14:15:47.056356, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:47.140836, 06:00:00:00:00:00, -4, -69
2025-09-19 14:15:47.159299, 00:00:00:00:00:10, -3, -61
2025-09-19 14:15:47.358301, 00:00:00:00:00:04, -2, -49
2025-09-19 14:15:47.447279, 06:00:00:00:00:00, -4, -71
2025-09-19 14:15:47.460274, 00:00:00:00:00:10, -3, -65
2025-09-19 14:15:47.573960, 00:00:00:00:00:05, -1, -71
2025-09-19 14:15:47.748044, 06:00:00:00:00:00, -4, -70
2025-09-19 14:15:47.874034, 00:00:00:00:00:05, -1, -69
2025-09-19 14:15:47.956463, 00:00:00:00:00:04, -2, -50
2025-09-19 14:15:48.054288, 06:00:00:00:00:00, -4, -71
2025-09-19 14:15:48.060512, 00:00:00:00:00:10, -3, -69
2025-09-19 14:15:48.258867, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:48.357264, 00:00:00:00:00:10, -3, -80
2025-09-19 14:15:48.359221, 06:00:00:00:00:00, -4, -72
2025-09-19 14:15:48.467947, 00:00:00:00:00:05, -1, -69
2025-09-19 14:15:48.562627, 00:00:00:00:00:04, -2, -50
2025-09-19 14:15:48.663418, 06:00:00:00:00:00, -4, -71
2025-09-19 14:15:48.763201, 00:00:00:00:00:05, -1, -70
2025-09-19 14:15:48.861484, 00:00:00:00:00:04, -2, -51
2025-09-19 14:15:48.959306, 00:00:00:00:00:10, -3, -72
