2025-09-19 14:16:36.305293, 07:00:00:00:00:00, -3, -80
2025-09-19 14:16:36.337172, 00:00:00:00:00:05, -1, -49
2025-09-19 14:16:36.472184, 06:00:00:00:00:00, -4, -54
2025-09-19 14:16:36.641080, 00:00:00:00:00:05, -1, -47
2025-09-19 14:16:36.778004, 06:00:00:00:00:00, -4, -52
2025-09-19 14:16:36.939757, 00:00:00:00:00:05, -1, -48
2025-09-19 14:16:37.085924, 06:00:00:00:00:00, -4, -55
2025-09-19 14:16:37.240808, 00:00:00:00:00:05, -1, -47
2025-09-19 14:16:37.389121, 06:00:00:00:00:00, -4, -55
2025-09-19 14:16:37.492085, 07:00:00:00:00:00, -3, -77
2025-09-19 14:16:37.562788, 00:00:00:00:00:10, -3, -79
2025-09-19 14:16:37.620285, 00:00:00:00:00:04, -2, -66
2025-09-19 14:16:37.661128, 00:00:00:00:00:11, -3, -74
2025-09-19 14:16:37.695219, 06:00:00:00:00:00, -4, -56
2025-09-19 14:16:37.788773, 07:00:00:00:00:00, -3, -82
2025-09-19 14:16:37.837195, 00:00:00:00:00:05, -1, -55
2025-09-19 14:16:37.862111, 00:00:00:00:00:10, -3, -74
2025-09-19 14:16:37.922444, 00:00:00:00:00:04, -2, -69
2025-09-19 14:16:37.966206, 00:00:00:00:00:11, -3, -76
2025-09-19 14:16:38.004727, 06:00:00:00:00:00, -4, -66
2025-09-19 14:16:38.089200, 07:00:00:00:00:00, -3, -74
2025-09-19 14:16:38.138369, 00:00:00:00:00:05, -1, -54
2025-09-19 14:16:38.438571, 00:00:00:00:00:05, -1, -52
2025-09-19 14:16:38.605307, 06:00:00:00:00:00, -4, -57
2025-09-19 14:16:38.738249, 00:00:00:00:00:05, -1, -53
2025-09-19 14:16:38.912994, 06:00:00:00:00:00, -4, -61
2025-09-19 14:16:39.038233, 00:00:00:00:00:05, -1, -51
2025-09-19 14:16:39.109455, 00:00:00:00:00:04, -2, -75
2025-09-19 14:16:39.165979, 00:00:00:00:00:11, -3, -66
2025-09-19 14:16:39.220532, 06:00:00:00:00:00, -4, -59
2025-09-19 14:16:39.335713, 00:00:00:00:00:05, -1, -54
2025-09-19 14:16:39.380110, 00:00:00:00:00:10, -3, -73
2025-09-19 14:16:39.409526, 00:00:00:00:00:04, -2, -72
2025-09-19 14:16:39.464629, 00:00:00:00:00:11, -3, -70
2025-09-19 14:16:39.527950, 06:00:00:00:00:00, -4, -58
2025-09-19 14:16:39.629120, 00:00:00:00:00:05, -1, -57
2025-09-19 14:16:39.679946, 00:00:00:00:00:10, -3, -81
2025-09-19 14:16:39.832817, 06:00:00:00:00:00, -4, -69
2025-09-19 14:16:39.926742, 00:00:00:00:00:05, -1, -59
2025-09-19 14:16:40.012124, 00:00:00:00:00:04, -2, -72
2025-09-19 14:16:40.528636, 00:00:00:00:00:05, -1, -58
2025-09-19 14:16:40.672031, 00:00:00:00:00:11, -3, -74
2025-09-19 14:16:40.741689, 06:00:00:00:00:00, -4, -63
2025-09-19 14:16:40.764639, 07:00:00:00:00:00, -3, -69
2025-09-19 14:16:40.830887, 00:00:00:00:00:05, -1, -71
2025-09-19 14:16:41.048422, 06:00:00:00:00:00, -4, -54
2025-09-19 14:16:41.132266, 00:00:00:00:00:05, -1, -60
2025-09-19 14:16:41.355433, 06:00:00:00:00:00, -4, -52
2025-09-19 14:16:41.425787, 00:00:00:00:00:05, -1, -61
2025-09-19 14:16:41.661706, 06:00:00:00:00:00, -4, -48
2025-09-19 14:16:41.726047, 00:00:00:00:00:05, -1, -62
2025-09-19 14:16:41.967110, 06:00:00:00:00:00, -4, -50
2025-09-19 14:16:42.082680, 00:00:00:00:00:10, -3, -77
